0.69027
0.68996
0.68905
0.68753
0.68542
0.68272
0.67946
0.67564
0.67128
0.66641
0.66105
0.65523
0.64898
0.64233
0.63531
0.62795
0.62029
0.61236
0.6042
0.59584
0.58733
0.57869
0.56995
0.56117
0.55235
0.54354
0.53476
0.52603
0.51739
0.50885
0.50043
0.49215
0.48402
0.47606
0.46826
0.46064
0.4532
0.44594
0.43885
0.43194
0.42519
0.41861
0.41217
0.40586
0.39968
0.39361
0.38762
0.38171
0.37586
0.37003
0.36423
0.35841
0.35257
0.34669
0.34073
0.33469
0.32853
0.32225
0.31581
0.30921
0.30242
