0.14775
0.14777
0.14784
0.14795
0.14811
0.14831
0.14855
0.14883
0.14916
0.14953
0.14995
0.1504
0.1509
0.15145
0.15203
0.15267
0.15336
0.15409
0.15489
0.15574
0.15666
0.15766
0.15873
0.1599
0.16117
0.16254
0.16404
0.16568
0.16747
0.16942
0.17155
0.17387
0.17639
0.17912
0.18207
0.18521
0.18855
0.19203
0.1956
0.19915
0.20254
0.20556
0.20787
0.20904
0.20844
0.2052
0.19812
0.1856
0.16555
0.13535
0.091875
0.03177
-0.047929
-0.14875
-0.26937
-0.40444
-0.5444
-0.67723
-0.7915
-0.8795
-0.93854
