0.14775
0.14779
0.14791
0.14811
0.14839
0.14874
0.14917
0.14965
0.1502
0.15079
0.15143
0.1521
0.15278
0.15346
0.15413
0.15475
0.15531
0.15577
0.15609
0.15623
0.15615
0.15578
0.15506
0.15391
0.15224
0.14996
0.14693
0.14305
0.13817
0.13213
0.12479
0.11596
0.10549
0.093221
0.079
0.062716
0.044297
0.023725
0.0010521
-0.023589
-0.049975
-0.077792
-0.10664
-0.13605
-0.16548
-0.19441
-0.22227
-0.24855
-0.27282
-0.29471
-0.31393
-0.33033
-0.34381
-0.35439
-0.36214
-0.36719
-0.36972
-0.36994
-0.36804
-0.36427
-0.35882
