0.20544
0.20546
0.20553
0.20564
0.20579
0.20599
0.20623
0.20652
0.20686
0.20725
0.20768
0.20816
0.20869
0.20928
0.20993
0.21063
0.2114
0.21223
0.21314
0.21413
0.2152
0.21638
0.21766
0.21906
0.22059
0.22229
0.22416
0.22623
0.22854
0.23112
0.23401
0.23727
0.24097
0.24518
0.25001
0.25556
0.26199
0.26949
0.2783
0.28873
0.30119
0.31623
0.3346
0.35737
0.38605
0.42294
0.47159
0.53782
0.63174
0.77238
0.99936
1.4078
2.2787
4.7605
16.16
17.728
3.3364
1.0154
0.40045
0.17476
0.075639
