-0.00042082,-0.00042326,-0.00043059,-0.00044278,-0.00045979,-0.00048159,-0.0005081,-0.00053925,-0.00057495,-0.0006151,-0.00065958,-0.00070825,-0.00076098,-0.00081759,-0.00087792,-0.00094178,-0.001009,-0.0010792,-0.0011524,-0.0012282,-0.0013063,-0.0013866,-0.0014686,-0.0015521,-0.0016369,-0.0017224,-0.0018085,-0.0018947,-0.0019808,-0.0020662,-0.0021506,-0.0022337,-0.002315,-0.002394,-0.0024705,-0.0025438,-0.0026137,-0.0026797,-0.0027413,-0.0027982,-0.0028499,-0.002896,-0.0029361,-0.0029699,-0.002997,-0.0030172,-0.00303,-0.0030353,-0.003033,-0.0030227,-0.0030046,-0.0029784,-0.0029443,-0.0029023,-0.0028527,-0.0027956,-0.0027314,-0.0026605,-0.0025832,-0.0025002,-0.0024119
4.7799e-06,2.253e-06,-5.3206e-06,-1.792e-05,-3.5508e-05,-5.8037e-05,-8.5442e-05,-0.00011765,-0.00015455,-0.00019606,-0.00024204,-0.00029236,-0.00034688,-0.00040542,-0.0004678,-0.00053383,-0.00060331,-0.00067601,-0.00075169,-0.00083009,-0.00091096,-0.00099401,-0.0010789,-0.0011655,-0.0012532,-0.0013419,-0.0014311,-0.0015206,-0.0016099,-0.0016986,-0.0017864,-0.0018729,-0.0019575,-0.00204,-0.0021199,-0.0021967,-0.0022701,-0.0023395,-0.0024046,-0.0024649,-0.0025201,-0.0025697,-0.0026133,-0.0026506,-0.0026812,-0.0027049,-0.0027213,-0.0027302,-0.0027314,-0.0027248,-0.0027104,-0.002688,-0.0026577,-0.0026197,-0.0025742,-0.0025213,-0.0024614,-0.0023949,-0.0023223,-0.0022441,-0.0021608
0.0004257,0.00042305,0.00041507,0.00040182,0.0003833,0.00035959,0.00033075,0.00029686,0.00025802,0.00021433,0.00016593,0.00011296,5.5584e-05,-6.0367e-06,-7.1709e-05,-0.00014123,-0.00021438,-0.00029093,-0.00037063,-0.00045321,-0.0005384,-0.0006259,-0.00071541,-0.00080661,-0.00089915,-0.00099269,-0.0010869,-0.0011813,-0.0012756,-0.0013694,-0.0014623,-0.0015538,-0.0016435,-0.0017311,-0.0018159,-0.0018977,-0.001976,-0.0020502,-0.0021201,-0.0021851,-0.0022448,-0.0022988,-0.0023467,-0.0023882,-0.0024229,-0.0024505,-0.0024708,-0.0024834,-0.0024882,-0.0024851,-0.002474,-0.0024549,-0.0024279,-0.0023931,-0.0023506,-0.0023008,-0.002244,-0.0021805,-0.002111,-0.002036,-0.001956
0.0008426,0.00083976,0.00083124,0.00081707,0.00079729,0.00077195,0.00074113,0.00070491,0.00066339,0.00061671,0.00056498,0.00050837,0.00044704,0.00038117,0.00031098,0.00023666,0.00015846,7.6614e-05,-8.6027e-06,-9.6914e-05,-0.00018803,-0.00028163,-0.00037739,-0.00047498,-0.00057404,-0.0006742,-0.00077508,-0.00087628,-0.00097739,-0.001078,-0.0011777,-0.001276,-0.0013724,-0.0014666,-0.0015581,-0.0016463,-0.0017309,-0.0018113,-0.0018872,-0.001958,-0.0020233,-0.0020827,-0.0021358,-0.0021823,-0.0022216,-0.0022536,-0.002278,-0.0022945,-0.0023029,-0.0023031,-0.0022951,-0.0022788,-0.0022543,-0.0022218,-0.0021815,-0.0021336,-0.0020786,-0.0020169,-0.001949,-0.0018756,-0.0017971
0.0012565,0.0012535,0.0012443,0.0012289,0.0012075,0.0011801,0.0011468,0.0011076,0.0010626,0.0010121,0.00095616,0.0008949,0.00082854,0.00075726,0.0006813,0.00060087,0.00051623,0.00042765,0.00033541,0.00023981,0.00014117,3.9821e-05,-6.3889e-05,-0.00016959,-0.00027691,-0.00038544,-0.00049479,-0.00060452,-0.00071419,-0.00082337,-0.00093158,-0.0010384,-0.0011432,-0.0012457,-0.0013453,-0.0014415,-0.0015339,-0.0016219,-0.001705,-0.0017828,-0.0018549,-0.0019207,-0.0019798,-0.0020318,-0.0020764,-0.0021133,-0.0021421,-0.0021625,-0.0021745,-0.0021779,-0.0021726,-0.0021587,-0.0021361,-0.0021052,-0.002066,-0.0020191,-0.0019647,-0.0019033,-0.0018356,-0.001762,-0.0016835
0.001669,0.0016657,0.0016556,0.0016389,0.0016155,0.0015855,0.0015491,0.0015063,0.0014572,0.0014021,0.0013409,0.001274,0.0012015,0.0011237,0.0010407,0.00095286,0.0008604,0.00076362,0.00066285,0.0005584,0.00045061,0.00033985,0.0002265,0.00011096,-6.363e-06,-0.00012504,-0.00024463,-0.00036467,-0.00048468,-0.00060419,-0.0007227,-0.00083969,-0.00095466,-0.0010671,-0.0011764,-0.0012821,-0.0013837,-0.0014806,-0.0015724,-0.0016584,-0.0017382,-0.0018113,-0.0018773,-0.0019357,-0.0019862,-0.0020283,-0.0020618,-0.0020865,-0.0021021,-0.0021084,-0.0021056,-0.0020935,-0.0020722,-0.0020421,-0.0020032,-0.0019561,-0.001901,-0.0018387,-0.0017696,-0.0016945,-0.001614
0.002082,0.0020783,0.0020672,0.0020488,0.0020231,0.0019902,0.0019501,0.0019031,0.0018491,0.0017884,0.0017212,0.0016477,0.0015679,0.0014823,0.0013911,0.0012945,0.0011928,0.0010864,0.00097554,0.00086066,0.0007421,0.00062027,0.00049558,0.00036846,0.00023937,0.00010877,-2.285e-05,-0.00015499,-0.00028714,-0.00041876,-0.00054931,-0.00067824,-0.00080499,-0.00092899,-0.0010497,-0.0011664,-0.0012787,-0.0013859,-0.0014875,-0.0015829,-0.0016716,-0.0017531,-0.0018268,-0.0018923,-0.0019492,-0.0019972,-0.0020357,-0.0020647,-0.0020839,-0.0020932,-0.0020925,-0.0020818,-0.0020613,-0.0020311,-0.0019916,-0.0019432,-0.0018864,-0.0018217,-0.0017498,-0.0016716,-0.0015877
0.0024978,0.0024937,0.0024815,0.0024611,0.0024328,0.0023964,0.0023521,0.0023002,0.0022406,0.0021736,0.0020993,0.0020181,0.00193,0.0018355,0.0017347,0.001628,0.0015157,0.0013981,0.0012757,0.0011488,0.0010179,0.00088328,0.00074553,0.00060509,0.00046245,0.00031814,0.00017269,2.6638e-05,-0.00011944,-0.00026496,-0.00040933,-0.00055194,-0.00069218,-0.00082942,-0.00096304,-0.0010924,-0.0012168,-0.0013358,-0.0014486,-0.0015546,-0.0016533,-0.0017441,-0.0018264,-0.0018998,-0.0019638,-0.002018,-0.002062,-0.0020955,-0.0021183,-0.0021304,-0.0021315,-0.0021218,-0.0021014,-0.0020706,-0.0020296,-0.0019789,-0.0019191,-0.0018508,-0.0017748,-0.0016918,-0.0016028
0.0029192,0.0029147,0.0029011,0.0028786,0.0028472,0.0028069,0.0027579,0.0027004,0.0026344,0.0025602,0.002478,0.002388,0.0022905,0.0021858,0.0020743,0.0019561,0.0018317,0.0017016,0.001566,0.0014255,0.0012805,0.0011315,0.00097894,0.00082341,0.00066545,0.00050561,0.00034451,0.00018273,2.0902e-05,-0.00014033,-0.0003003,-0.00045836,-0.00061381,-0.00076597,-0.00091415,-0.0010577,-0.0011958,-0.0013278,-0.0014531,-0.001571,-0.0016809,-0.001782,-0.0018739,-0.0019559,-0.0020276,-0.0020886,-0.0021383,-0.0021766,-0.0022032,-0.0022179,-0.0022207,-0.0022116,-0.0021907,-0.0021585,-0.0021151,-0.0020612,-0.0019973,-0.0019241,-0.0018425,-0.0017533,-0.0016577
0.0033494,0.0033444,0.0033294,0.0033044,0.0032696,0.0032249,0.0031707,0.0031069,0.0030337,0.0029515,0.0028604,0.0027606,0.0026526,0.0025365,0.0024128,0.0022819,0.0021441,0.0019998,0.0018495,0.0016938,0.0015331,0.0013679,0.0011988,0.0010264,0.00085129,0.00067411,0.00049552,0.00031617,0.00013676,-4.2004e-05,-0.00021939,-0.00039466,-0.00056707,-0.00073586,-0.00090025,-0.0010595,-0.0012128,-0.0013594,-0.0014986,-0.0016296,-0.0017517,-0.0018642,-0.0019666,-0.002058,-0.0021381,-0.0022064,-0.0022623,-0.0023056,-0.0023359,-0.0023533,-0.0023575,-0.0023486,-0.0023268,-0.0022925,-0.002246,-0.0021878,-0.0021187,-0.0020394,-0.0019509,-0.0018542,-0.0017503
