-0.29397
-0.29435
-0.29549
-0.29739
-0.30002
-0.30338
-0.30743
-0.31215
-0.31749
-0.32342
-0.32987
-0.33679
-0.34409
-0.3517
-0.35951
-0.36744
-0.37537
-0.38317
-0.39074
-0.39792
-0.40461
-0.41067
-0.41597
-0.42041
-0.42388
-0.42629
-0.42758
-0.42768
-0.42656
-0.42421
-0.42064
-0.41587
-0.40995
-0.40293
-0.39489
-0.38591
-0.37608
-0.3655
-0.35426
-0.34246
-0.33021
-0.3176
-0.30472
-0.29166
-0.27851
-0.26533
-0.25221
-0.23921
-0.22638
-0.21378
-0.20145
-0.18944
-0.17777
-0.16648
-0.15558
-0.14511
-0.13507
-0.12548
-0.11633
-0.10764
-0.099402
