0.18984
0.18992
0.19015
0.19054
0.19108
0.19178
0.19264
0.19367
0.19486
0.19622
0.19776
0.19948
0.20139
0.2035
0.20581
0.20834
0.21109
0.21407
0.21731
0.22081
0.2246
0.22869
0.2331
0.23786
0.243
0.24855
0.25455
0.26105
0.26809
0.27574
0.28406
0.29314
0.30308
0.314
0.32604
0.33937
0.3542
0.37081
0.38953
0.41077
0.43508
0.46318
0.496
0.53482
0.58143
0.63835
0.70928
0.79988
0.91909
1.0819
1.3148
1.6693
2.2539
3.3264
5.5421
9.8332
10.039
4.0301
1.3705
0.46761
0.12356
