0.23578
0.23561
0.2351
0.23425
0.23303
0.23141
0.22936
0.22684
0.2238
0.22018
0.2159
0.2109
0.20509
0.19839
0.1907
0.18192
0.17196
0.16072
0.14811
0.13405
0.11848
0.10137
0.082698
0.062502
0.04085
0.017862
-0.0062946
-0.0314
-0.057186
-0.083345
-0.10954
-0.13541
-0.16059
-0.18473
-0.20752
-0.22867
-0.24794
-0.26517
-0.28024
-0.29308
-0.30371
-0.31217
-0.31855
-0.32296
-0.32555
-0.32647
-0.32589
-0.32397
-0.32089
-0.31678
-0.31181
-0.3061
-0.29977
-0.29294
-0.28569
-0.2781
-0.27025
-0.26218
-0.25393
-0.24554
-0.23703
