0.0055753,0.0053854,0.0048229,0.0039091,0.00268,0.0011864,-0.00050552,-0.0023133,-0.0041374,-0.0058601,-0.0073441,-0.0084307,-0.0089382,-0.0086591,-0.0073575,-0.0047659,-0.00058103,0.0055407,0.013989,0.025205,0.039693,0.058025,0.080856,0.10894,0.14313,0.18444,0.23401,0.29321,0.3636,0.44707,0.54582,0.66249,0.80027,0.96299,1.1554,1.3831,1.6536,1.9757,2.361,2.8242,3.3847,4.0679,4.9082,5.9527,7.2673,8.9467,11.13,14.031,17.984,23.548,31.701,44.281,65.079,102.91,182.1,388.78,1153.9,3289.1,1200.1,412.95,197.87
0.0061645,0.0052229,0.0023999,-0.0022981,-0.0088606,-0.017273,-0.027517,-0.03957,-0.053405,-0.068993,-0.086299,-0.10529,-0.12592,-0.14814,-0.17192,-0.1972,-0.22392,-0.25204,-0.28148,-0.3122,-0.34412,-0.37716,-0.41126,-0.44634,-0.48229,-0.51903,-0.55643,-0.59439,-0.63274,-0.67132,-0.70993,-0.74833,-0.78622,-0.82324,-0.85892,-0.89268,-0.92378,-0.95123,-0.97374,-0.98961,-0.99651,-0.99126,-0.96943,-0.9247,-0.84797,-0.72571,-0.53737,-0.25063,0.1872,0.86598,1.9478,3.7461,6.9247,13.071,26.684,64.187,210.94,656.97,259.21,95.657,48.825
0.0068723,0.0065939,0.0057586,0.0043663,0.002417,-8.9847e-05,-0.0031545,-0.0067775,-0.01096,-0.015702,-0.021006,-0.026874,-0.033307,-0.04031,-0.047884,-0.056035,-0.064769,-0.07409,-0.084007,-0.094528,-0.10566,-0.11743,-0.12983,-0.14288,-0.15661,-0.17102,-0.18615,-0.20201,-0.21863,-0.23603,-0.25425,-0.27332,-0.29326,-0.31411,-0.33589,-0.35863,-0.38234,-0.40702,-0.43264,-0.45913,-0.48638,-0.51416,-0.5421,-0.56958,-0.59561,-0.61855,-0.63571,-0.64249,-0.63096,-0.58676,-0.48262,-0.26335,0.19305,1.19,3.6211,10.874,41.371,143.29,61.363,24.193,13.049
0.0076995,0.0076019,0.0073089,0.0068204,0.0061357,0.0052542,0.004175,0.0028969,0.0014185,-0.000262,-0.0021466,-0.0042378,-0.0065384,-0.0090518,-0.011782,-0.014732,-0.017909,-0.021318,-0.024965,-0.028857,-0.033004,-0.037414,-0.042099,-0.047069,-0.05234,-0.057926,-0.063843,-0.070112,-0.076753,-0.083791,-0.091251,-0.099165,-0.10756,-0.11649,-0.12597,-0.13607,-0.14683,-0.15831,-0.17056,-0.18365,-0.19766,-0.21263,-0.22864,-0.2457,-0.26383,-0.28292,-0.3027,-0.32259,-0.34136,-0.3565,-0.36275,-0.34858,-0.28688,-0.10652,0.41199,2.1375,10.021,38.92,17.947,7.458,4.1867
0.0086477,0.0086056,0.0084792,0.0082683,0.0079726,0.0075916,0.0071248,0.0065714,0.0059305,0.005201,0.0043816,0.0034708,0.0024668,0.0013677,0.000171,-0.0011258,-0.0025258,-0.0040323,-0.0056493,-0.007381,-0.0092326,-0.011209,-0.013318,-0.015565,-0.017958,-0.020506,-0.02322,-0.02611,-0.02919,-0.032472,-0.035974,-0.039714,-0.043711,-0.04799,-0.052577,-0.057502,-0.0628,-0.068511,-0.074679,-0.081357,-0.088604,-0.096489,-0.10509,-0.11449,-0.12479,-0.13607,-0.14843,-0.1619,-0.1764,-0.19159,-0.20645,-0.21832,-0.22016,-0.19182,-0.066873,0.43251,2.9774,13.291,6.5989,2.8733,1.6667
0.0097192,0.0096981,0.009635,0.0095295,0.0093817,0.009191,0.0089573,0.0086799,0.0083584,0.0079919,0.0075798,0.007121,0.0066145,0.006059,0.005453,0.004795,0.0040831,0.0033153,0.002489,0.0016018,0.00065066,-0.00036781,-0.0014573,-0.0026221,-0.0038669,-0.005197,-0.0066183,-0.0081377,-0.0097628,-0.011502,-0.013365,-0.015363,-0.017509,-0.019817,-0.022303,-0.024987,-0.02789,-0.031038,-0.034462,-0.038195,-0.04228,-0.046766,-0.051711,-0.057185,-0.063271,-0.070067,-0.077691,-0.086271,-0.095944,-0.10681,-0.11886,-0.13164,-0.14343,-0.14825,-0.12395,0.03028,0.96578,5.2575,2.8372,1.295,0.77473
0.010917,0.010905,0.01087,0.010811,0.010729,0.010623,0.010492,0.010338,0.010158,0.0099528,0.009722,0.0094646,0.0091799,0.0088673,0.0085256,0.0081538,0.0077507,0.0073151,0.0068453,0.0063397,0.0057963,0.0052131,0.0045877,0.0039173,0.0031991,0.0024297,0.0016052,0.00072147,-0.00022629,-0.0012435,-0.0023363,-0.0035118,-0.0047778,-0.0061436,-0.0076199,-0.0092188,-0.010955,-0.012844,-0.014908,-0.017168,-0.019654,-0.022399,-0.025445,-0.028842,-0.032655,-0.03696,-0.041858,-0.047473,-0.053962,-0.061517,-0.070358,-0.080672,-0.092381,-0.10419,-0.10929,-0.070952,0.27817,2.2069,1.3294,0.6409,0.39659
0.012244,0.012237,0.012216,0.01218,0.01213,0.012065,0.011986,0.011891,0.011781,0.011656,0.011514,0.011356,0.011182,0.010989,0.010778,0.010548,0.010299,0.010029,0.0097367,0.0094219,0.0090829,0.0087184,0.0083268,0.0079062,0.0074549,0.0069705,0.0064506,0.0058924,0.0052928,0.0046483,0.0039549,0.0032079,0.0024021,0.0015315,0.00058913,-0.00043324,-0.0015451,-0.0027578,-0.0040846,-0.0055417,-0.0071484,-0.0089286,-0.010912,-0.013134,-0.015642,-0.018496,-0.021773,-0.025577,-0.030046,-0.035369,-0.041809,-0.049727,-0.059585,-0.071801,-0.085603,-0.090719,0.01396,0.87465,0.63357,0.32955,0.21295
0.013706,0.013701,0.013687,0.013663,0.01363,0.013587,0.013534,0.013471,0.013398,0.013314,0.01322,0.013114,0.012997,0.012868,0.012726,0.012571,0.012403,0.012221,0.012024,0.01181,0.011581,0.011334,0.011068,0.010782,0.010475,0.010146,0.0097926,0.009413,0.0090053,0.0085671,0.0080958,0.0075883,0.0070411,0.0064503,0.0058111,0.005118,0.0043647,0.0035434,0.002645,0.0016584,0.0005701,-0.00063663,-0.0019827,-0.0034945,-0.0052063,-0.0071628,-0.0094236,-0.012071,-0.015218,-0.019032,-0.023761,-0.029789,-0.037744,-0.048684,-0.064364,-0.086442,-0.093152,0.23214,0.27711,0.16508,0.11411
0.015306,0.015302,0.015292,0.015275,0.015251,0.015219,0.015181,0.015135,0.015081,0.01502,0.014951,0.014874,0.014788,0.014693,0.014589,0.014475,0.014351,0.014217,0.014071,0.013914,0.013745,0.013563,0.013367,0.013157,0.012931,0.01269,0.012431,0.012153,0.011856,0.011537,0.011195,0.010828,0.010434,0.010009,0.0095516,0.009057,0.0085214,0.0079394,0.0073049,0.0066103,0.0058463,0.0050011,0.0040599,0.0030038,0.0018079,0.00043899,-0.0011483,-0.0030175,-0.0052606,-0.0080156,-0.0115,-0.016074,-0.022382,-0.031688,-0.046793,-0.074925,-0.13453,-0.097859,0.080167,0.071128,0.056569
