0.22209
0.22212
0.22222
0.22239
0.22261
0.22288
0.22319
0.22351
0.22383
0.22411
0.22434
0.22447
0.22447
0.22428
0.22385
0.22311
0.22199
0.2204
0.21825
0.21542
0.21181
0.20728
0.2017
0.1949
0.18675
0.17708
0.16575
0.15262
0.13756
0.1205
0.10139
0.080251
0.057148
0.032236
0.0057415
-0.02203
-0.050703
-0.079843
-0.10898
-0.13762
-0.16528
-0.19152
-0.21593
-0.2382
-0.25808
-0.27541
-0.2901
-0.30216
-0.31165
-0.31866
-0.32336
-0.32593
-0.32654
-0.32539
-0.32269
-0.31862
-0.31335
-0.30704
-0.29984
-0.29188
-0.28326
