0.015994,0.016,0.016019,0.016051,0.016093,0.016146,0.016208,0.016277,0.016352,0.01643,0.01651,0.016588,0.016662,0.016729,0.016787,0.016832,0.016863,0.016877,0.01687,0.016841,0.016788,0.016709,0.016603,0.016469,0.016306,0.016113,0.015892,0.015643,0.015365,0.015062,0.014734,0.014382,0.014009,0.013618,0.013209,0.012786,0.012352,0.011907,0.011456,0.010999,0.01054,0.01008,0.0096222,0.0091674,0.0087178,0.0082749,0.00784,0.0074145,0.0069994,0.0065957,0.0062042,0.0058255,0.0054601,0.0051085,0.0047708,0.0044474,0.0041382,0.0038433,0.0035625,0.0032958,0.0030429
0.015602,0.015609,0.015629,0.015663,0.015708,0.015765,0.015832,0.015906,0.015988,0.016073,0.01616,0.016246,0.01633,0.016407,0.016475,0.016531,0.016573,0.016598,0.016604,0.016587,0.016547,0.016481,0.016387,0.016266,0.016115,0.015936,0.015727,0.015489,0.015224,0.014932,0.014614,0.014273,0.013911,0.013529,0.013129,0.012715,0.012289,0.011852,0.011408,0.010958,0.010505,0.010051,0.0095988,0.0091491,0.0087041,0.0082654,0.0078345,0.0074126,0.0070008,0.0066,0.0062111,0.0058348,0.0054715,0.0051217,0.0047857,0.0044637,0.0041557,0.0038617,0.0035817,0.0033156,0.0030632
0.015536,0.015544,0.015566,0.015602,0.015651,0.015713,0.015785,0.015867,0.015956,0.01605,0.016146,0.016243,0.016336,0.016424,0.016504,0.016572,0.016626,0.016663,0.01668,0.016676,0.016646,0.016591,0.016508,0.016397,0.016255,0.016084,0.015883,0.015652,0.015393,0.015106,0.014793,0.014455,0.014095,0.013715,0.013317,0.012903,0.012475,0.012037,0.011591,0.011139,0.010683,0.010226,0.0097696,0.0093157,0.0088663,0.008423,0.0079872,0.0075602,0.0071433,0.0067373,0.0063432,0.0059616,0.0055931,0.005238,0.0048968,0.0045696,0.0042566,0.0039577,0.0036728,0.003402,0.0031449
0.015797,0.015805,0.015829,0.015868,0.015922,0.01599,0.01607,0.016159,0.016257,0.016361,0.016469,0.016576,0.016682,0.016783,0.016875,0.016955,0.017022,0.017071,0.0171,0.017106,0.017087,0.017041,0.016966,0.016861,0.016726,0.016559,0.016361,0.016132,0.015873,0.015585,0.01527,0.014928,0.014563,0.014177,0.013771,0.013348,0.012912,0.012463,0.012006,0.011542,0.011074,0.010604,0.010135,0.0096673,0.0092044,0.0087474,0.008298,0.0078574,0.0074269,0.0070076,0.0066003,0.0062058,0.0058246,0.0054573,0.0051041,0.0047652,0.0044409,0.0041311,0.0038357,0.0035547,0.0032879
0.016384,0.016393,0.016419,0.016463,0.016522,0.016597,0.016685,0.016784,0.016892,0.017008,0.017128,0.017249,0.017368,0.017482,0.017587,0.017681,0.01776,0.017822,0.017862,0.017878,0.017868,0.01783,0.017761,0.01766,0.017527,0.017361,0.017162,0.016929,0.016665,0.01637,0.016045,0.015692,0.015315,0.014914,0.014492,0.014052,0.013597,0.01313,0.012652,0.012167,0.011677,0.011185,0.010693,0.010204,0.0097182,0.0092386,0.0087667,0.0083039,0.0078516,0.0074108,0.0069824,0.0065674,0.0061662,0.0057794,0.0054074,0.0050504,0.0047086,0.0043819,0.0040704,0.0037739,0.0034922
0.017299,0.017308,0.017338,0.017386,0.017451,0.017534,0.017631,0.017741,0.017862,0.017991,0.018124,0.018259,0.018393,0.018522,0.018642,0.01875,0.018843,0.018916,0.018967,0.018993,0.018991,0.018958,0.018893,0.018794,0.01866,0.01849,0.018284,0.018043,0.017768,0.017459,0.017118,0.016747,0.016349,0.015926,0.01548,0.015014,0.014532,0.014036,0.013529,0.013014,0.012493,0.01197,0.011446,0.010925,0.010408,0.0098965,0.0093934,0.0088998,0.0084172,0.0079467,0.0074894,0.0070462,0.0066177,0.0062044,0.0058068,0.0054251,0.0050595,0.0047101,0.0043767,0.0040594,0.0037578
0.018542,0.018553,0.018585,0.018638,0.018711,0.018803,0.018911,0.019033,0.019167,0.01931,0.019459,0.01961,0.01976,0.019905,0.020041,0.020164,0.02027,0.020356,0.020417,0.020452,0.020456,0.020427,0.020363,0.020262,0.020124,0.019946,0.01973,0.019475,0.019182,0.018853,0.018489,0.018093,0.017667,0.017213,0.016735,0.016235,0.015717,0.015183,0.014637,0.014082,0.013522,0.012958,0.012393,0.011831,0.011272,0.010721,0.010178,0.0096448,0.0091235,0.0086153,0.0081211,0.0076421,0.0071789,0.006732,0.0063021,0.0058892,0.0054937,0.0051155,0.0047547,0.0044111,0.0040845
0.020116,0.020128,0.020164,0.020222,0.020303,0.020405,0.020525,0.02066,0.020809,0.020968,0.021134,0.021302,0.021469,0.021631,0.021784,0.021922,0.022042,0.02214,0.022212,0.022255,0.022264,0.022237,0.022172,0.022066,0.021919,0.02173,0.021498,0.021224,0.020908,0.020553,0.020159,0.01973,0.019268,0.018776,0.018256,0.017713,0.01715,0.01657,0.015976,0.015373,0.014762,0.014148,0.013533,0.012921,0.012313,0.011712,0.01112,0.010539,0.0099704,0.0094163,0.0088775,0.008355,0.0078497,0.0073622,0.0068931,0.0064426,0.0060109,0.0055981,0.0052042,0.0048291,0.0044724
0.022021,0.022035,0.022074,0.02214,0.022229,0.022341,0.022474,0.022625,0.02279,0.022966,0.02315,0.023337,0.023522,0.023702,0.023872,0.024027,0.024161,0.024272,0.024353,0.024402,0.024415,0.024388,0.024319,0.024206,0.024047,0.023842,0.023589,0.02329,0.022946,0.022558,0.022128,0.021659,0.021153,0.020614,0.020045,0.01945,0.018833,0.018197,0.017546,0.016884,0.016215,0.015541,0.014867,0.014195,0.013528,0.012868,0.012219,0.011581,0.010958,0.01035,0.0097582,0.0091847,0.00863,0.0080949,0.0075798,0.0070851,0.0066111,0.0061578,0.0057252,0.0053131,0.0049213
0.024261,0.024275,0.024319,0.024391,0.024491,0.024615,0.024761,0.024928,0.02511,0.025305,0.025508,0.025715,0.025921,0.02612,0.026308,0.026479,0.026628,0.026751,0.026842,0.026896,0.026911,0.026882,0.026807,0.026683,0.026508,0.026282,0.026005,0.025676,0.025297,0.024869,0.024396,0.023879,0.023321,0.022727,0.022101,0.021445,0.020765,0.020064,0.019347,0.018617,0.01788,0.017137,0.016394,0.015653,0.014918,0.014191,0.013475,0.012773,0.012085,0.011415,0.010763,0.010131,0.0095196,0.0089297,0.0083619,0.0078166,0.0072941,0.0067944,0.0063175,0.0058631,0.0054312
0.026836,0.026853,0.026901,0.026981,0.02709,0.027227,0.027389,0.027572,0.027773,0.027988,0.028212,0.02844,0.028666,0.028886,0.029092,0.029281,0.029445,0.029579,0.029678,0.029738,0.029753,0.02972,0.029636,0.029497,0.029303,0.029053,0.028745,0.02838,0.02796,0.027487,0.026962,0.02639,0.025773,0.025116,0.024423,0.023698,0.022946,0.022171,0.021378,0.020571,0.019756,0.018935,0.018114,0.017295,0.016483,0.01568,0.014889,0.014112,0.013353,0.012612,0.011892,0.011194,0.010518,0.0098666,0.0092394,0.008637,0.0080598,0.0075078,0.0069809,0.006479,0.0060018
0.029751,0.029768,0.029822,0.029909,0.030029,0.03018,0.030358,0.03056,0.030781,0.031017,0.031263,0.031513,0.031761,0.032002,0.032228,0.032434,0.032612,0.032758,0.032865,0.032928,0.032942,0.032903,0.032807,0.032651,0.032433,0.032153,0.03181,0.031404,0.030937,0.030411,0.029829,0.029193,0.028509,0.027781,0.027012,0.026209,0.025376,0.024517,0.023639,0.022746,0.021844,0.020936,0.020027,0.019121,0.018222,0.017333,0.016458,0.0156,0.01476,0.013941,0.013145,0.012372,0.011626,0.010905,0.010212,0.009546,0.008908,0.0082978,0.0077154,0.0071607,0.0066332
0.033006,0.033026,0.033084,0.03318,0.033312,0.033477,0.033672,0.033893,0.034135,0.034394,0.034663,0.034936,0.035208,0.03547,0.035716,0.03594,0.036133,0.03629,0.036404,0.036469,0.03648,0.036432,0.036321,0.036144,0.035899,0.035585,0.035201,0.034748,0.034227,0.033642,0.032995,0.032289,0.03153,0.030721,0.029869,0.028978,0.028054,0.027103,0.026131,0.025142,0.024143,0.023138,0.022132,0.021129,0.020135,0.019152,0.018185,0.017235,0.016306,0.015401,0.014521,0.013667,0.012842,0.012046,0.011279,0.010543,0.0098384,0.0091642,0.0085208,0.0079079,0.0073252
0.036606,0.036628,0.036692,0.036797,0.036941,0.037121,0.037334,0.037575,0.03784,0.038122,0.038415,0.038713,0.039008,0.039293,0.03956,0.039801,0.040009,0.040177,0.040296,0.040362,0.040368,0.040309,0.04018,0.039978,0.039701,0.039348,0.038918,0.038413,0.037833,0.037181,0.036461,0.035677,0.034834,0.033937,0.032992,0.032005,0.030982,0.029929,0.028852,0.027758,0.026653,0.025541,0.024429,0.023321,0.022222,0.021136,0.020067,0.019018,0.017992,0.016992,0.01602,0.015077,0.014166,0.013287,0.012441,0.011629,0.010851,0.010107,0.0093969,0.0087206,0.0080777
0.040554,0.040578,0.040647,0.040762,0.040919,0.041115,0.041347,0.04161,0.041897,0.042204,0.042522,0.042845,0.043165,0.043473,0.04376,0.04402,0.044242,0.04442,0.044544,0.044609,0.044608,0.044534,0.044385,0.044155,0.043842,0.043445,0.042964,0.042399,0.041753,0.041028,0.040228,0.039358,0.038423,0.037429,0.036382,0.03529,0.034158,0.032994,0.031804,0.030595,0.029374,0.028146,0.026918,0.025695,0.024482,0.023284,0.022104,0.020948,0.019816,0.018714,0.017642,0.016603,0.015599,0.01463,0.013698,0.012803,0.011945,0.011126,0.010344,0.0095986,0.0088905
0.044853,0.044879,0.044954,0.045079,0.045249,0.045462,0.045714,0.045999,0.046311,0.046643,0.046987,0.047336,0.047681,0.048013,0.048322,0.048599,0.048835,0.049022,0.04915,0.049212,0.049201,0.049111,0.048937,0.048675,0.048322,0.047876,0.047338,0.046708,0.045989,0.045183,0.044296,0.043332,0.042297,0.041197,0.04004,0.038833,0.037583,0.036297,0.034985,0.033651,0.032305,0.030952,0.029598,0.028251,0.026915,0.025596,0.024297,0.023024,0.021779,0.020566,0.019386,0.018244,0.017139,0.016073,0.015048,0.014064,0.013122,0.01222,0.011361,0.010542,0.0097634
0.049507,0.049535,0.049617,0.049751,0.049936,0.050167,0.050439,0.050747,0.051084,0.051442,0.051814,0.05219,0.05256,0.052915,0.053246,0.053541,0.05379,0.053985,0.054115,0.054173,0.05415,0.054041,0.053839,0.05354,0.053142,0.052642,0.052041,0.05134,0.050541,0.049648,0.048665,0.047599,0.046455,0.045241,0.043964,0.042633,0.041256,0.03984,0.038395,0.036927,0.035446,0.033958,0.03247,0.030989,0.029521,0.028071,0.026645,0.025247,0.02388,0.022547,0.021253,0.019999,0.018786,0.017617,0.016493,0.015413,0.014379,0.013391,0.012448,0.01155,0.010696
0.05452,0.05455,0.054638,0.054784,0.054983,0.055232,0.055525,0.055857,0.05622,0.056606,0.057005,0.057408,0.057805,0.058184,0.058536,0.058848,0.05911,0.059312,0.059443,0.059494,0.059457,0.059325,0.059091,0.058752,0.058304,0.057745,0.057075,0.056296,0.055411,0.054422,0.053337,0.05216,0.050899,0.049561,0.048156,0.046692,0.045177,0.043622,0.042034,0.040423,0.038797,0.037164,0.035532,0.033908,0.032299,0.03071,0.029147,0.027615,0.026118,0.024659,0.023241,0.021868,0.020541,0.019261,0.018031,0.016849,0.015718,0.014636,0.013605,0.012622,0.011689
