-0.0041548,-0.0041598,-0.0041749,-0.0042002,-0.0042355,-0.004281,-0.0043367,-0.0044026,-0.0044788,-0.0045654,-0.0046625,-0.0047702,-0.0048886,-0.005018,-0.0051584,-0.0053102,-0.0054735,-0.0056488,-0.0058364,-0.0060366,-0.0062501,-0.0064772,-0.0067187,-0.0069753,-0.0072476,-0.0075367,-0.0078436,-0.0081694,-0.0085153,-0.0088827,-0.0092734,-0.009689,-0.010131,-0.010603,-0.011106,-0.011644,-0.012219,-0.012834,-0.013494,-0.014202,-0.014963,-0.015782,-0.016664,-0.017616,-0.018643,-0.019753,-0.020953,-0.02225,-0.023653,-0.025168,-0.026802,-0.028559,-0.03044,-0.032437,-0.034533,-0.036687,-0.038828,-0.040825,-0.042452,-0.04332,-0.042773
-0.0041986,-0.0042038,-0.0042194,-0.0042454,-0.0042818,-0.0043286,-0.004386,-0.0044539,-0.0045325,-0.0046218,-0.0047219,-0.004833,-0.0049552,-0.0050887,-0.0052338,-0.0053906,-0.0055594,-0.0057407,-0.0059347,-0.006142,-0.006363,-0.0065983,-0.0068486,-0.0071146,-0.0073972,-0.0076972,-0.0080158,-0.0083541,-0.0087134,-0.0090953,-0.0095014,-0.0099335,-0.010394,-0.010884,-0.011408,-0.011967,-0.012565,-0.013206,-0.013893,-0.01463,-0.015422,-0.016275,-0.017194,-0.018184,-0.019254,-0.020411,-0.021661,-0.023013,-0.024476,-0.026058,-0.027765,-0.029603,-0.031574,-0.033672,-0.035881,-0.038164,-0.040451,-0.042615,-0.044433,-0.045519,-0.045218
-0.0043264,-0.0043318,-0.0043481,-0.0043754,-0.0044136,-0.0044627,-0.0045229,-0.0045942,-0.0046766,-0.0047704,-0.0048755,-0.0049922,-0.0051206,-0.0052609,-0.0054134,-0.0055783,-0.005756,-0.0059468,-0.0061511,-0.0063694,-0.0066024,-0.0068504,-0.0071144,-0.0073951,-0.0076933,-0.0080101,-0.0083466,-0.008704,-0.0090838,-0.0094876,-0.009917,-0.010374,-0.010861,-0.01138,-0.011934,-0.012526,-0.013159,-0.013837,-0.014564,-0.015345,-0.016184,-0.017086,-0.018059,-0.019109,-0.020242,-0.021466,-0.022791,-0.024224,-0.025775,-0.027453,-0.029265,-0.031219,-0.033317,-0.035555,-0.037917,-0.040369,-0.042842,-0.045208,-0.047244,-0.048558,-0.048483
-0.0045381,-0.0045439,-0.0045613,-0.0045903,-0.0046309,-0.0046833,-0.0047474,-0.0048234,-0.0049113,-0.0050112,-0.0051233,-0.0052477,-0.0053847,-0.0055345,-0.0056973,-0.0058734,-0.0060632,-0.006267,-0.0064854,-0.0067189,-0.0069681,-0.0072335,-0.0075161,-0.0078166,-0.008136,-0.0084754,-0.0088361,-0.0092192,-0.0096265,-0.01006,-0.01052,-0.011011,-0.011533,-0.01209,-0.012685,-0.01332,-0.014,-0.014728,-0.015509,-0.016347,-0.017247,-0.018217,-0.019261,-0.020388,-0.021605,-0.02292,-0.024343,-0.025883,-0.027549,-0.029353,-0.031303,-0.033406,-0.035667,-0.038083,-0.040639,-0.043301,-0.045998,-0.048603,-0.050882,-0.052433,-0.05256
-0.0048337,-0.0048399,-0.0048587,-0.00489,-0.0049339,-0.0049904,-0.0050595,-0.0051415,-0.0052364,-0.0053442,-0.0054653,-0.0055997,-0.0057477,-0.0059095,-0.0060854,-0.0062758,-0.006481,-0.0067015,-0.0069378,-0.0071905,-0.0074602,-0.0077476,-0.0080536,-0.0083792,-0.0087253,-0.0090932,-0.0094842,-0.0098997,-0.010341,-0.010811,-0.011311,-0.011843,-0.01241,-0.013015,-0.01366,-0.01435,-0.015088,-0.015878,-0.016726,-0.017636,-0.018613,-0.019666,-0.0208,-0.022023,-0.023344,-0.024772,-0.026316,-0.027988,-0.029799,-0.031758,-0.033877,-0.036164,-0.038624,-0.041256,-0.044045,-0.046955,-0.049916,-0.052791,-0.055339,-0.057133,-0.057437
-0.0052132,-0.00522,-0.0052404,-0.0052745,-0.0053223,-0.0053839,-0.0054593,-0.0055486,-0.005652,-0.0057695,-0.0059015,-0.006048,-0.0062094,-0.0063859,-0.0065778,-0.0067855,-0.0070095,-0.0072502,-0.0075082,-0.0077841,-0.0080787,-0.0083927,-0.0087271,-0.0090829,-0.0094613,-0.0098636,-0.010291,-0.010746,-0.011229,-0.011743,-0.01229,-0.012872,-0.013492,-0.014154,-0.014861,-0.015616,-0.016423,-0.017288,-0.018216,-0.019212,-0.020282,-0.021434,-0.022674,-0.024013,-0.025458,-0.027021,-0.028711,-0.030541,-0.032522,-0.034666,-0.036986,-0.03949,-0.042185,-0.04507,-0.04813,-0.051328,-0.054588,-0.057767,-0.060606,-0.062646,-0.063098
-0.0056766,-0.005684,-0.0057065,-0.0057439,-0.0057963,-0.0058638,-0.0059466,-0.0060446,-0.006158,-0.0062871,-0.0064319,-0.0065928,-0.0067699,-0.0069637,-0.0071745,-0.0074026,-0.0076487,-0.0079131,-0.0081966,-0.0084999,-0.0088237,-0.0091689,-0.0095366,-0.0099279,-0.010344,-0.010787,-0.011257,-0.011757,-0.012289,-0.012854,-0.013456,-0.014097,-0.01478,-0.015508,-0.016286,-0.017117,-0.018006,-0.018958,-0.019979,-0.021075,-0.022253,-0.02352,-0.024885,-0.026358,-0.027948,-0.029667,-0.031526,-0.033539,-0.035718,-0.038076,-0.040627,-0.043382,-0.046347,-0.049521,-0.05289,-0.056413,-0.060008,-0.06352,-0.066668,-0.068955,-0.06952
-0.0062239,-0.0062321,-0.0062568,-0.006298,-0.0063558,-0.0064303,-0.0065215,-0.0066295,-0.0067546,-0.0068969,-0.0070566,-0.0072339,-0.0074293,-0.007643,-0.0078755,-0.0081272,-0.0083986,-0.0086904,-0.0090032,-0.0093379,-0.0096952,-0.010076,-0.010482,-0.010914,-0.011374,-0.011862,-0.012382,-0.012934,-0.013521,-0.014146,-0.01481,-0.015518,-0.016273,-0.017077,-0.017936,-0.018854,-0.019836,-0.020888,-0.022015,-0.023225,-0.024526,-0.025925,-0.027432,-0.029058,-0.030813,-0.03271,-0.034762,-0.036982,-0.039386,-0.041987,-0.044801,-0.047838,-0.051107,-0.054606,-0.058319,-0.062202,-0.066166,-0.070039,-0.073512,-0.07604,-0.076679
-0.0068551,-0.0068642,-0.0068915,-0.006937,-0.0070009,-0.0070832,-0.007184,-0.0073034,-0.0074416,-0.0075989,-0.0077754,-0.0079715,-0.0081875,-0.0084238,-0.0086809,-0.0089592,-0.0092593,-0.009582,-0.009928,-0.010298,-0.010693,-0.011115,-0.011564,-0.012042,-0.01255,-0.013091,-0.013666,-0.014277,-0.014926,-0.015617,-0.016353,-0.017136,-0.017971,-0.018862,-0.019812,-0.020828,-0.021914,-0.023077,-0.024324,-0.025663,-0.027101,-0.028649,-0.030316,-0.032113,-0.034053,-0.03615,-0.038417,-0.04087,-0.043524,-0.046397,-0.049502,-0.052854,-0.05646,-0.060319,-0.064411,-0.068688,-0.07305,-0.077308,-0.081118,-0.083878,-0.084544
-0.0075702,-0.0075802,-0.0076105,-0.0076609,-0.0077316,-0.0078226,-0.0079341,-0.0080663,-0.0082192,-0.0083933,-0.0085886,-0.0088056,-0.0090447,-0.0093062,-0.0095907,-0.0098987,-0.010231,-0.010588,-0.010971,-0.011381,-0.011818,-0.012285,-0.012782,-0.013311,-0.013874,-0.014472,-0.015109,-0.015785,-0.016505,-0.01727,-0.018084,-0.018951,-0.019876,-0.020861,-0.021913,-0.023037,-0.02424,-0.025527,-0.026907,-0.028388,-0.02998,-0.031692,-0.033535,-0.035523,-0.037668,-0.039985,-0.04249,-0.0452,-0.048132,-0.051303,-0.054731,-0.058428,-0.062403,-0.066653,-0.071158,-0.07586,-0.080649,-0.085311,-0.089466,-0.092441,-0.093079
