1.4198
1.4197
1.4195
1.4192
1.4187
1.4181
1.4174
1.4166
1.4157
1.4147
1.4137
1.4126
1.4115
1.4104
1.4094
1.4085
1.4078
1.4072
1.4069
1.407
1.4075
1.4086
1.4102
1.4126
1.4159
1.4202
1.4257
1.4326
1.4411
1.4513
1.4637
1.4784
1.4959
1.5164
1.5406
1.5689
1.6019
1.6405
1.6856
1.7384
1.8003
1.8732
1.9595
2.0623
2.1858
2.3357
2.5201
2.7507
3.0449
3.4301
3.9513
4.6877
5.7907
7.5846
10.886
18.331
43.182
247.79
88.363
11.965
2.6665
