0.85005
0.85044
0.85161
0.85355
0.85629
0.85982
0.86416
0.86931
0.8753
0.88213
0.88984
0.89844
0.90795
0.9184
0.92981
0.94221
0.95564
0.97013
0.9857
1.0024
1.0203
1.0393
1.0597
1.0813
1.1043
1.1287
1.1545
1.182
1.2112
1.2421
1.275
1.3101
1.3476
1.3877
1.4309
1.4776
1.5284
1.584
1.6453
1.7136
1.7904
1.8777
1.9781
2.095
2.2333
2.3996
2.6032
2.8579
3.1846
3.6164
4.2081
5.0555
6.3368
8.3975
11.871
17.166
19.443
11.328
4.1165
1.1299
0.0059665
