0.033749
0.033316
0.032013
0.029828
0.026745
0.022736
0.017769
0.011806
0.0048008
-0.0032975
-0.012544
-0.022997
-0.034717
-0.047762
-0.062189
-0.078046
-0.095372
-0.11419
-0.13449
-0.15626
-0.17942
-0.20387
-0.22947
-0.256
-0.28322
-0.3108
-0.3384
-0.36559
-0.39196
-0.41705
-0.44042
-0.46166
-0.4804
-0.49632
-0.50921
-0.51891
-0.52536
-0.52859
-0.5287
-0.52586
-0.52027
-0.5122
-0.50191
-0.48969
-0.47582
-0.46058
-0.44424
-0.42704
-0.40921
-0.39095
-0.37244
-0.35385
-0.33533
-0.31699
-0.29895
-0.28129
-0.26408
-0.2474
-0.2313
-0.21581
-0.20096
