-0.0034958,-0.0034023,-0.0031165,-0.0026232,-0.0018963,-0.00089903,0.00041693,0.0021122,0.0042604,0.0069497,0.010284,0.014385,0.019394,0.025474,0.032814,0.041632,0.052178,0.064743,0.07966,0.097317,0.11816,0.14272,0.17159,0.2055,0.24528,0.29192,0.34659,0.41069,0.48591,0.57426,0.67821,0.80076,0.94563,1.1174,1.3219,1.5664,1.8604,2.216,2.6492,3.1814,3.8418,4.6704,5.7242,7.0858,8.8784,11.293,14.635,19.422,26.586,37.927,57.305,94.195,176.89,419.17,1498.9,2638.8,700.96,267.51,137.69,83.546,56.032
-0.0031026,-0.0038414,-0.0060577,-0.0097508,-0.01492,-0.021564,-0.029681,-0.039269,-0.050327,-0.06285,-0.076838,-0.092286,-0.10919,-0.12755,-0.14736,-0.16861,-0.1913,-0.21542,-0.24097,-0.26794,-0.29631,-0.32607,-0.35721,-0.38969,-0.4235,-0.4586,-0.49492,-0.53242,-0.571,-0.61055,-0.65092,-0.69191,-0.73325,-0.7746,-0.81547,-0.85523,-0.89298,-0.92752,-0.95717,-0.97954,-0.99125,-0.98738,-0.96064,-0.89997,-0.78819,-0.59763,-0.28208,0.23951,1.1178,2.6552,5.5213,11.415,25.583,69.911,281.41,547.84,158.74,65.371,35.995,23.199,16.43
-0.0027762,-0.0030257,-0.0037749,-0.0050249,-0.006778,-0.0090374,-0.011807,-0.015092,-0.018899,-0.023234,-0.028107,-0.033525,-0.039501,-0.046046,-0.053174,-0.0609,-0.06924,-0.078214,-0.087842,-0.098146,-0.10915,-0.12089,-0.13339,-0.14668,-0.1608,-0.1758,-0.19171,-0.20858,-0.22648,-0.24545,-0.26557,-0.2869,-0.30951,-0.33349,-0.35891,-0.38587,-0.41444,-0.44469,-0.47667,-0.5104,-0.5458,-0.5827,-0.62065,-0.65885,-0.69573,-0.72843,-0.75155,-0.75465,-0.7167,-0.59235,-0.27472,0.52322,2.7354,10.467,51.117,113.19,36.014,15.937,9.2963,6.2848,4.6354
-0.002516,-0.0026143,-0.0029097,-0.0034027,-0.0040947,-0.0049873,-0.0060828,-0.0073841,-0.0088943,-0.010618,-0.012558,-0.014722,-0.017114,-0.019741,-0.022612,-0.025733,-0.029115,-0.032767,-0.036703,-0.040933,-0.045473,-0.050338,-0.055547,-0.061118,-0.067073,-0.073438,-0.080238,-0.087506,-0.095274,-0.10358,-0.11247,-0.122,-0.13221,-0.14318,-0.15497,-0.16767,-0.18138,-0.1962,-0.21226,-0.2297,-0.24869,-0.26941,-0.29204,-0.31677,-0.34374,-0.37298,-0.40418,-0.43631,-0.46648,-0.48722,-0.47838,-0.38009,0.018928,1.7154,11.892,30.728,10.68,5.0079,3.044,2.1229,1.6045
-0.0023209,-0.0023689,-0.0025132,-0.002754,-0.0030922,-0.0035286,-0.0040645,-0.0047015,-0.0054413,-0.0062861,-0.0072386,-0.0083014,-0.009478,-0.010772,-0.012188,-0.013729,-0.015402,-0.017212,-0.019166,-0.02127,-0.023533,-0.025964,-0.028571,-0.031368,-0.034365,-0.037576,-0.041018,-0.044707,-0.048664,-0.052912,-0.057475,-0.062385,-0.067673,-0.073381,-0.079554,-0.086244,-0.093516,-0.10144,-0.11012,-0.11964,-0.13015,-0.14179,-0.15475,-0.16928,-0.18564,-0.20416,-0.22522,-0.24917,-0.27617,-0.30556,-0.3339,-0.34764,-0.29021,0.13836,3.3397,10.713,4.0874,2.0192,1.2689,0.90562,0.69622
-0.0021894,-0.0022169,-0.0022995,-0.0024373,-0.0026309,-0.0028808,-0.0031877,-0.0035526,-0.0039766,-0.004461,-0.0050074,-0.0056174,-0.0062931,-0.0070366,-0.0078506,-0.0087377,-0.0097012,-0.010744,-0.011871,-0.013087,-0.014394,-0.015801,-0.017311,-0.018933,-0.020673,-0.02254,-0.024544,-0.026695,-0.029006,-0.031492,-0.034167,-0.037051,-0.040165,-0.043535,-0.04719,-0.051164,-0.055501,-0.060248,-0.065468,-0.071233,-0.077636,-0.084789,-0.092837,-0.10196,-0.1124,-0.12447,-0.13856,-0.15521,-0.17511,-0.19904,-0.22753,-0.25899,-0.27954,-0.19243,0.92664,4.3679,1.8615,0.96908,0.62779,0.45696,0.35612
-0.0021197,-0.0021374,-0.0021906,-0.0022793,-0.002404,-0.0025649,-0.0027625,-0.0029976,-0.0032707,-0.0035827,-0.0039348,-0.0043279,-0.0047633,-0.0052427,-0.0057675,-0.0063396,-0.006961,-0.0076342,-0.0083615,-0.0091459,-0.0099904,-0.010899,-0.011875,-0.012923,-0.014048,-0.015257,-0.016554,-0.017947,-0.019446,-0.021058,-0.022795,-0.024669,-0.026696,-0.028891,-0.031276,-0.033875,-0.036716,-0.039835,-0.043274,-0.047086,-0.051337,-0.056112,-0.061518,-0.067696,-0.074832,-0.083181,-0.093092,-0.10506,-0.11981,-0.13839,-0.16235,-0.19366,-0.23248,-0.25379,0.10975,1.9111,0.94626,0.52235,0.34896,0.25878,0.20416
-0.0021094,-0.0021219,-0.0021594,-0.0022221,-0.0023101,-0.0024236,-0.0025631,-0.002729,-0.0029217,-0.0031418,-0.0033901,-0.0036673,-0.0039744,-0.0043122,-0.0046821,-0.0050851,-0.0055229,-0.0059969,-0.0065089,-0.0070609,-0.0076551,-0.008294,-0.0089804,-0.0097173,-0.010508,-0.011357,-0.012269,-0.013248,-0.0143,-0.015433,-0.016653,-0.01797,-0.019395,-0.020939,-0.022617,-0.024448,-0.026452,-0.028655,-0.031089,-0.033793,-0.036818,-0.040228,-0.044106,-0.048561,-0.053745,-0.059862,-0.067206,-0.076208,-0.087524,-0.1022,-0.12199,-0.14995,-0.19135,-0.24999,-0.20043,0.81297,0.51225,0.3039,0.21004,0.15878,0.12679
-0.0021557,-0.0021652,-0.0021938,-0.0022414,-0.0023084,-0.0023947,-0.0025008,-0.0026269,-0.0027733,-0.0029405,-0.003129,-0.0033393,-0.0035721,-0.0038281,-0.0041082,-0.0044132,-0.0047442,-0.0051024,-0.0054889,-0.0059053,-0.0063532,-0.0068343,-0.0073507,-0.0079046,-0.0084987,-0.0091358,-0.0098192,-0.010553,-0.011341,-0.012188,-0.0131,-0.014085,-0.015149,-0.016303,-0.017557,-0.018925,-0.020423,-0.022071,-0.023893,-0.025922,-0.028196,-0.030765,-0.033698,-0.037082,-0.041039,-0.045742,-0.051437,-0.058495,-0.067502,-0.079423,-0.095979,-0.1205,-0.16016,-0.23124,-0.32419,0.26955,0.28395,0.18561,0.13352,0.10309,0.083361
-0.0022555,-0.0022632,-0.0022863,-0.0023249,-0.0023791,-0.0024491,-0.0025349,-0.0026368,-0.0027552,-0.0028902,-0.0030423,-0.0032119,-0.0033995,-0.0036055,-0.0038306,-0.0040755,-0.004341,-0.0046278,-0.004937,-0.0052697,-0.0056269,-0.0060101,-0.0064208,-0.0068608,-0.0073318,-0.0078363,-0.0083766,-0.0089557,-0.0095769,-0.010244,-0.010962,-0.011735,-0.01257,-0.013474,-0.014457,-0.015528,-0.016701,-0.017992,-0.01942,-0.02101,-0.022796,-0.024817,-0.02713,-0.029808,-0.032954,-0.036712,-0.041295,-0.047026,-0.054423,-0.064368,-0.078478,-0.10006,-0.13688,-0.21072,-0.37084,-0.017613,0.15474,0.11664,0.088156,0.069716,0.057133
-0.0024052,-0.0024118,-0.0024315,-0.0024645,-0.0025108,-0.0025704,-0.0026436,-0.0027305,-0.0028312,-0.0029461,-0.0030753,-0.0032192,-0.0033782,-0.0035526,-0.0037429,-0.0039496,-0.0041733,-0.0044145,-0.0046742,-0.0049529,-0.0052517,-0.0055716,-0.0059137,-0.0062794,-0.0066702,-0.0070878,-0.0075341,-0.0080115,-0.0085225,-0.0090703,-0.0096583,-0.010291,-0.010973,-0.01171,-0.01251,-0.013381,-0.014335,-0.015383,-0.016543,-0.017835,-0.019286,-0.020931,-0.022817,-0.025006,-0.027586,-0.030682,-0.034478,-0.039261,-0.04549,-0.053965,-0.066187,-0.085316,-0.11914,-0.19154,-0.38176,-0.17296,0.078257,0.074349,0.0598,0.048601,0.040403
-0.0026008,-0.0026067,-0.0026243,-0.0026537,-0.002695,-0.0027482,-0.0028134,-0.0028907,-0.0029803,-0.0030823,-0.003197,-0.0033245,-0.0034652,-0.0036192,-0.003787,-0.0039689,-0.0041653,-0.0043767,-0.0046038,-0.0048469,-0.005107,-0.0053847,-0.005681,-0.0059969,-0.0063335,-0.0066922,-0.0070746,-0.0074825,-0.007918,-0.0083835,-0.0088819,-0.0094168,-0.009992,-0.010613,-0.011285,-0.012015,-0.012813,-0.013689,-0.014658,-0.015737,-0.016949,-0.018323,-0.0199,-0.021734,-0.023901,-0.02651,-0.029723,-0.033794,-0.039134,-0.046467,-0.057171,-0.074204,-0.10507,-0.17392,-0.37362,-0.25301,0.032491,0.047736,0.041493,0.034751,0.02931
-0.0028379,-0.0028433,-0.0028596,-0.0028869,-0.0029251,-0.0029742,-0.0030345,-0.0031058,-0.0031884,-0.0032824,-0.0033878,-0.0035049,-0.0036338,-0.0037748,-0.003928,-0.0040937,-0.0042723,-0.004464,-0.0046694,-0.0048888,-0.0051228,-0.0053719,-0.0056369,-0.0059185,-0.0062177,-0.0065356,-0.0068733,-0.0072323,-0.0076142,-0.0080212,-0.0084556,-0.0089201,-0.0094183,-0.0099541,-0.010533,-0.01116,-0.011843,-0.012593,-0.013419,-0.014339,-0.015371,-0.016541,-0.017885,-0.019448,-0.021298,-0.02353,-0.026289,-0.029797,-0.034424,-0.04082,-0.050236,-0.065395,-0.093312,-0.15722,-0.35317,-0.2849,0.0062899,0.031088,0.02956,0.025504,0.021783
-0.0031116,-0.0031168,-0.0031323,-0.0031583,-0.0031947,-0.0032415,-0.0032988,-0.0033666,-0.0034451,-0.0035341,-0.003634,-0.0037446,-0.0038662,-0.0039989,-0.0041429,-0.0042983,-0.0044652,-0.0046441,-0.0048351,-0.0050386,-0.0052549,-0.0054846,-0.005728,-0.0059858,-0.0062586,-0.0065474,-0.0068531,-0.0071768,-0.0075198,-0.0078839,-0.0082709,-0.0086832,-0.0091235,-0.0095954,-0.010103,-0.010651,-0.011247,-0.011898,-0.012615,-0.01341,-0.014301,-0.01531,-0.016467,-0.017813,-0.019407,-0.021333,-0.023716,-0.026754,-0.030773,-0.036352,-0.044609,-0.057992,-0.082869,-0.14063,-0.32281,-0.28201,-0.0062359,0.02129,0.021965,0.019366,0.016653
-0.0034167,-0.0034218,-0.003437,-0.0034623,-0.0034978,-0.0035434,-0.0035992,-0.0036652,-0.0037414,-0.0038278,-0.0039245,-0.0040315,-0.0041489,-0.0042768,-0.0044152,-0.0045642,-0.0047239,-0.0048946,-0.0050763,-0.0052692,-0.0054737,-0.00569,-0.0059184,-0.0061594,-0.0064135,-0.0066813,-0.0069635,-0.0072611,-0.007575,-0.0079066,-0.0082574,-0.0086293,-0.0090247,-0.0094464,-0.0098979,-0.010384,-0.010909,-0.011481,-0.012108,-0.012801,-0.013575,-0.01445,-0.015451,-0.016614,-0.017989,-0.019649,-0.021703,-0.024324,-0.027793,-0.032614,-0.03976,-0.051361,-0.072976,-0.12332,-0.28293,-0.25071,-0.00825,0.016593,0.017535,0.015466,0.013231
-0.0037475,-0.0037526,-0.0037677,-0.0037928,-0.003828,-0.0038733,-0.0039286,-0.0039939,-0.0040693,-0.0041547,-0.00425,-0.0043554,-0.0044708,-0.0045963,-0.0047317,-0.0048772,-0.0050327,-0.0051985,-0.0053744,-0.0055606,-0.0057572,-0.0059644,-0.0061824,-0.0064115,-0.006652,-0.0069043,-0.0071689,-0.0074465,-0.0077379,-0.008044,-0.0083661,-0.0087056,-0.0090645,-0.0094451,-0.0098502,-0.010283,-0.010749,-0.011254,-0.011804,-0.012409,-0.013082,-0.013838,-0.014701,-0.015699,-0.016877,-0.018294,-0.020044,-0.02227,-0.02521,-0.029284,-0.035303,-0.045029,-0.063027,-0.10448,-0.23291,-0.19365,-0.0014121,0.016007,0.015586,0.013283,0.011099
-0.004098,-0.0041031,-0.0041183,-0.0041436,-0.004179,-0.0042245,-0.0042801,-0.0043456,-0.0044212,-0.0045066,-0.004602,-0.0047072,-0.0048222,-0.0049469,-0.0050812,-0.0052252,-0.0053788,-0.0055419,-0.0057145,-0.0058966,-0.0060882,-0.0062893,-0.0065001,-0.0067206,-0.006951,-0.0071915,-0.0074425,-0.0077043,-0.0079774,-0.0082627,-0.0085609,-0.0088732,-0.009201,-0.0095461,-0.0099108,-0.010298,-0.010711,-0.011155,-0.011636,-0.01216,-0.01274,-0.013387,-0.01412,-0.014963,-0.015951,-0.017133,-0.018583,-0.020417,-0.02282,-0.026122,-0.030944,-0.03862,-0.052512,-0.083363,-0.17155,-0.11128,0.013493,0.018993,0.015717,0.012506,0.010002
-0.0044616,-0.0044667,-0.0044822,-0.0045079,-0.0045439,-0.0045901,-0.0046464,-0.0047129,-0.0047893,-0.0048758,-0.004972,-0.0050781,-0.0051937,-0.005319,-0.0054536,-0.0055975,-0.0057506,-0.0059127,-0.0060837,-0.0062636,-0.0064521,-0.0066492,-0.0068549,-0.007069,-0.0072917,-0.0075229,-0.0077627,-0.0080113,-0.0082691,-0.0085363,-0.0088136,-0.0091017,-0.0094015,-0.0097143,-0.010042,-0.010386,-0.01075,-0.011137,-0.011551,-0.011999,-0.012488,-0.013028,-0.013633,-0.014322,-0.015119,-0.016062,-0.017205,-0.018628,-0.020464,-0.022934,-0.026444,-0.031821,-0.040986,-0.059229,-0.097306,-0.0027869,0.036217,0.025281,0.017706,0.012947,0.0097816
-0.0048314,-0.0048366,-0.0048524,-0.0048788,-0.0049155,-0.0049627,-0.0050203,-0.0050881,-0.005166,-0.005254,-0.0053518,-0.0054594,-0.0055766,-0.0057032,-0.0058391,-0.0059839,-0.0061376,-0.0062998,-0.0064705,-0.0066492,-0.006836,-0.0070304,-0.0072323,-0.0074415,-0.0076578,-0.0078812,-0.0081113,-0.0083483,-0.0085921,-0.0088428,-0.0091006,-0.0093659,-0.0096391,-0.009921,-0.010213,-0.010515,-0.01083,-0.011161,-0.011509,-0.011879,-0.012276,-0.012707,-0.013181,-0.013709,-0.014307,-0.014997,-0.015811,-0.016793,-0.018008,-0.019559,-0.021598,-0.024356,-0.02804,-0.031355,-0.0084393,0.13354,0.066857,0.03478,0.02144,0.014502,0.010344
-0.0052,-0.0052054,-0.0052216,-0.0052487,-0.0052865,-0.0053349,-0.0053939,-0.0054634,-0.0055431,-0.0056331,-0.005733,-0.0058427,-0.005962,-0.0060905,-0.0062282,-0.0063746,-0.0065295,-0.0066926,-0.0068636,-0.007042,-0.0072277,-0.0074201,-0.0076191,-0.0078241,-0.0080348,-0.0082509,-0.0084721,-0.0086979,-0.0089283,-0.0091629,-0.0094015,-0.0096441,-0.0098907,-0.010141,-0.010396,-0.010656,-0.010921,-0.011193,-0.011473,-0.011762,-0.012063,-0.012378,-0.012711,-0.013067,-0.01345,-0.013866,-0.014319,-0.014813,-0.015338,-0.015854,-0.016223,-0.015972,-0.013288,0.00097974,0.09698,0.3,0.10575,0.047516,0.026885,0.017121,0.011637
-0.0055597,-0.0055653,-0.005582,-0.0056098,-0.0056487,-0.0056986,-0.0057592,-0.0058306,-0.0059124,-0.0060046,-0.0061069,-0.006219,-0.0063406,-0.0064715,-0.0066114,-0.0067597,-0.0069163,-0.0070806,-0.0072522,-0.0074307,-0.0076156,-0.0078064,-0.0080025,-0.0082035,-0.0084087,-0.0086176,-0.0088297,-0.0090443,-0.0092608,-0.0094788,-0.0096975,-0.0099165,-0.010135,-0.010353,-0.010569,-0.010784,-0.010996,-0.011205,-0.011411,-0.011613,-0.011809,-0.011999,-0.012179,-0.012346,-0.012492,-0.012604,-0.012656,-0.012603,-0.012349,-0.011691,-0.010148,-0.0064329,0.0036461,0.038504,0.22101,0.49932,0.15339,0.0636,0.034058,0.020791,0.013637
-0.0059023,-0.005908,-0.0059253,-0.005954,-0.0059941,-0.0060454,-0.0061078,-0.0061812,-0.0062653,-0.0063598,-0.0064646,-0.0065792,-0.0067034,-0.0068368,-0.0069789,-0.0071294,-0.0072876,-0.0074532,-0.0076255,-0.007804,-0.0079881,-0.0081771,-0.0083702,-0.0085668,-0.0087661,-0.0089674,-0.0091696,-0.0093721,-0.0095738,-0.0097737,-0.0099709,-0.010164,-0.010353,-0.010535,-0.010709,-0.010875,-0.011029,-0.01117,-0.011295,-0.0114,-0.011482,-0.011532,-0.011543,-0.0115,-0.011381,-0.011151,-0.010752,-0.010081,-0.0089419,-0.006944,-0.0032114,0.0044942,0.023133,0.081958,0.36585,0.73457,0.2104,0.083201,0.043011,0.025526,0.016341
-0.0062192,-0.0062251,-0.0062429,-0.0062725,-0.0063138,-0.0063666,-0.0064308,-0.0065062,-0.0065925,-0.0066895,-0.0067968,-0.006914,-0.0070407,-0.0071765,-0.0073209,-0.0074733,-0.0076332,-0.0077998,-0.0079726,-0.0081508,-0.0083337,-0.0085203,-0.0087098,-0.0089014,-0.0090939,-0.0092863,-0.0094776,-0.0096664,-0.0098514,-0.010031,-0.010205,-0.01037,-0.010524,-0.010667,-0.010795,-0.010906,-0.010995,-0.01106,-0.011096,-0.011094,-0.011047,-0.010943,-0.010764,-0.010484,-0.010067,-0.0094525,-0.0085424,-0.0071685,-0.0050225,-0.0014949,0.0047466,0.017038,0.045546,0.1321,0.53378,1.0091,0.27752,0.10654,0.053828,0.031358,0.019761
-0.0065014,-0.0065075,-0.0065258,-0.0065562,-0.0065987,-0.006653,-0.006719,-0.0067964,-0.0068849,-0.0069842,-0.0070939,-0.0072136,-0.0073427,-0.0074807,-0.0076271,-0.0077812,-0.0079422,-0.0081096,-0.0082823,-0.0084596,-0.0086405,-0.008824,-0.009009,-0.0091943,-0.0093787,-0.0095608,-0.0097392,-0.0099123,-0.010078,-0.010236,-0.010382,-0.010515,-0.010632,-0.01073,-0.010806,-0.010855,-0.010873,-0.010852,-0.010787,-0.010665,-0.010474,-0.010195,-0.0098017,-0.0092564,-0.0085025,-0.0074519,-0.0059622,-0.0037906,-0.0004979,0.0047749,0.013884,0.031428,0.071265,0.18972,0.72722,1.3266,0.35555,0.13386,0.066613,0.038336,0.023919
-0.0067394,-0.0067457,-0.0067645,-0.0067958,-0.0068394,-0.0068951,-0.0069628,-0.007042,-0.0071326,-0.007234,-0.0073459,-0.0074678,-0.007599,-0.0077389,-0.0078869,-0.0080421,-0.0082039,-0.0083712,-0.0085431,-0.0087186,-0.0088966,-0.0090758,-0.0092548,-0.0094324,-0.009607,-0.0097768,-0.0099401,-0.010095,-0.010239,-0.01037,-0.010485,-0.010582,-0.010656,-0.010704,-0.010721,-0.010701,-0.010637,-0.010521,-0.010341,-0.010084,-0.0097308,-0.0092547,-0.0086199,-0.007774,-0.0066391,-0.005095,-0.0029482,0.00012874,0.0047248,0.011984,0.024361,0.047897,0.10067,0.25561,0.9487,1.6909,0.44536,0.16545,0.081486,0.046521,0.028848
-0.0069235,-0.0069299,-0.0069492,-0.0069812,-0.0070258,-0.0070829,-0.007152,-0.007233,-0.0073254,-0.0074287,-0.0075425,-0.0076661,-0.007799,-0.0079403,-0.0080893,-0.0082451,-0.0084067,-0.0085732,-0.0087433,-0.0089159,-0.0090896,-0.009263,-0.0094345,-0.0096025,-0.009765,-0.0099202,-0.010066,-0.010199,-0.010318,-0.010419,-0.010498,-0.010553,-0.010579,-0.010569,-0.010519,-0.010421,-0.010265,-0.01004,-0.0097326,-0.0093229,-0.008786,-0.0080877,-0.0071802,-0.0059948,-0.0044295,-0.0023273,0.00056307,0.0046655,0.010739,0.02025,0.036337,0.066683,0.13417,0.33062,1.2008,2.106,0.5479,0.20163,0.098586,0.055981,0.034586
-0.0070432,-0.0070498,-0.0070695,-0.0071022,-0.0071477,-0.0072059,-0.0072764,-0.0073588,-0.0074527,-0.0075575,-0.0076728,-0.0077977,-0.0079316,-0.0080737,-0.0082229,-0.0083784,-0.008539,-0.0087035,-0.0088706,-0.0090389,-0.0092068,-0.0093727,-0.0095347,-0.0096908,-0.0098388,-0.0099764,-0.010101,-0.010209,-0.010298,-0.010364,-0.010403,-0.010411,-0.01038,-0.010306,-0.01018,-0.0099926,-0.0097328,-0.0093859,-0.0089335,-0.0083515,-0.0076079,-0.0066591,-0.0054443,-0.0038762,-0.0018254,0.00090639,0.0046361,0.0098965,0.017639,0.029697,0.049979,0.088026,0.17216,0.41559,1.4864,2.5762,0.66417,0.24271,0.11806,0.066795,0.041178
-0.0070881,-0.0070947,-0.0071148,-0.007148,-0.0071943,-0.0072534,-0.0073249,-0.0074084,-0.0075034,-0.0076094,-0.0077255,-0.0078512,-0.0079855,-0.0081275,-0.0082761,-0.0084303,-0.0085887,-0.00875,-0.0089126,-0.0090749,-0.0092352,-0.0093915,-0.0095416,-0.0096832,-0.0098138,-0.0099305,-0.01003,-0.010109,-0.010164,-0.01019,-0.010183,-0.010135,-0.010041,-0.0098933,-0.0096813,-0.0093939,-0.0090167,-0.0085319,-0.0079165,-0.0071406,-0.0061645,-0.0049339,-0.0033734,-0.0013748,0.0012221,0.0046622,0.0093364,0.0159,0.025522,0.040447,0.065454,0.11218,0.21507,0.51143,1.8081,3.1059,0.79521,0.28907,0.14007,0.079047,0.048672
-0.0070468,-0.0070536,-0.0070739,-0.0071076,-0.0071544,-0.0072141,-0.0072864,-0.0073706,-0.0074663,-0.0075727,-0.0076892,-0.0078148,-0.0079487,-0.0080897,-0.0082367,-0.0083883,-0.0085432,-0.0086997,-0.0088561,-0.0090106,-0.0091612,-0.0093055,-0.0094411,-0.0095653,-0.0096751,-0.0097672,-0.0098381,-0.0098834,-0.0098988,-0.0098789,-0.0098177,-0.0097083,-0.0095425,-0.0093109,-0.0090019,-0.0086014,-0.0080921,-0.0074521,-0.0066535,-0.0056599,-0.0044228,-0.0028762,-0.00092797,0.0015535,0.0047628,0.0089972,0.014731,0.022757,0.034486,0.052629,0.082936,0.13939,0.26332,0.61904,2.1691,3.6999,0.94212,0.34107,0.16478,0.092829,0.057123
-0.006908,-0.0069149,-0.0069353,-0.0069693,-0.0070164,-0.0070765,-0.007149,-0.0072335,-0.0073293,-0.0074356,-0.0075517,-0.0076765,-0.007809,-0.0079479,-0.008092,-0.0082397,-0.0083895,-0.0085395,-0.0086879,-0.0088324,-0.0089708,-0.0091005,-0.0092186,-0.009322,-0.0094073,-0.0094708,-0.0095081,-0.0095144,-0.0094844,-0.0094119,-0.0092899,-0.0091102,-0.0088631,-0.0085373,-0.0081189,-0.0075913,-0.0069335,-0.0061196,-0.0051158,-0.0038785,-0.0023493,-0.0004491,0.0019326,0.0049538,0.0088476,0.01397,0.020888,0.030548,0.044633,0.066371,0.1026,0.16993,0.31736,0.73938,2.5723,4.3628,1.1061,0.3991,0.19238,0.10824,0.066587
