0.0012727,0.0012311,0.0011073,0.00090426,0.00062673,0.00028158,-0.00012233,-0.00057404,-0.0010604,-0.0015659,-0.0020728,-0.0025607,-0.0030064,-0.0033842,-0.0036648,-0.0038161,-0.003802,-0.0035828,-0.0031146,-0.0023487,-0.0012317,0.00029528,0.0022971,0.004845,0.0080175,0.011901,0.016589,0.022187,0.028808,0.036579,0.045637,0.056134,0.068238,0.082132,0.09802,0.11612,0.13669,0.15999,0.18632,0.21602,0.24945,0.28702,0.32916,0.37638,0.42923,0.48829,0.55424,0.62778,0.7097,0.80085,0.9021,1.0144,1.1387,1.2759,1.4267,1.592,1.7719,1.9663,2.1745,2.3945,2.6236
0.0013162,0.00095636,-0.00012288,-0.0019208,-0.0044361,-0.007667,-0.011611,-0.016266,-0.021628,-0.027693,-0.034457,-0.041915,-0.050061,-0.058889,-0.068392,-0.078561,-0.089391,-0.10087,-0.11299,-0.12574,-0.13911,-0.15309,-0.16766,-0.18281,-0.19853,-0.2148,-0.23161,-0.24894,-0.26677,-0.28508,-0.30385,-0.32305,-0.34268,-0.36269,-0.38306,-0.40377,-0.42476,-0.44602,-0.46748,-0.48911,-0.51084,-0.53262,-0.55435,-0.57596,-0.59733,-0.61833,-0.63882,-0.6586,-0.67745,-0.6951,-0.71124,-0.72548,-0.73734,-0.74629,-0.75166,-0.7527,-0.74853,-0.73817,-0.72055,-0.69455,-0.6591
0.0013854,0.0012742,0.00094016,0.00038307,-0.00039775,-0.0014032,-0.0026344,-0.0040928,-0.00578,-0.007698,-0.009849,-0.012235,-0.01486,-0.017726,-0.020836,-0.024194,-0.027804,-0.03167,-0.035797,-0.04019,-0.044854,-0.049795,-0.055019,-0.060533,-0.066343,-0.072459,-0.078888,-0.08564,-0.092724,-0.10015,-0.10794,-0.11609,-0.12462,-0.13355,-0.1429,-0.15267,-0.1629,-0.1736,-0.18479,-0.1965,-0.20876,-0.22159,-0.23501,-0.24907,-0.26379,-0.2792,-0.29532,-0.31219,-0.32982,-0.34822,-0.36739,-0.38732,-0.40794,-0.42919,-0.45093,-0.47297,-0.49503,-0.51675,-0.53764,-0.55707,-0.57426
0.0014805,0.0014392,0.0013153,0.0011085,0.00081843,0.00044443,-1.4273e-05,-0.00055862,-0.0011897,-0.0019089,-0.0027177,-0.0036178,-0.0046111,-0.0056996,-0.0068858,-0.008172,-0.0095611,-0.011056,-0.01266,-0.014378,-0.016211,-0.018166,-0.020246,-0.022457,-0.024804,-0.027293,-0.02993,-0.032723,-0.035679,-0.038806,-0.042115,-0.045615,-0.049318,-0.053236,-0.057382,-0.061771,-0.066421,-0.071349,-0.076576,-0.082123,-0.088015,-0.094279,-0.10094,-0.10804,-0.11561,-0.12368,-0.1323,-0.1415,-0.15134,-0.16186,-0.17309,-0.18509,-0.19788,-0.21148,-0.2259,-0.24111,-0.25705,-0.2736,-0.29057,-0.30769,-0.32457
0.0016013,0.0015819,0.0015239,0.001427,0.0012909,0.0011153,0.0008997,0.00064353,0.00034607,6.5001e-06,-0.00037611,-0.00080281,-0.0012748,-0.0017934,-0.0023601,-0.0029764,-0.0036442,-0.0043653,-0.005142,-0.0059764,-0.0068711,-0.007829,-0.0088529,-0.0099462,-0.011113,-0.012356,-0.01368,-0.015091,-0.016593,-0.018192,-0.019894,-0.021707,-0.023637,-0.025695,-0.027889,-0.030229,-0.032729,-0.0354,-0.038256,-0.041316,-0.044595,-0.048114,-0.051896,-0.055963,-0.060345,-0.065069,-0.070168,-0.075678,-0.081636,-0.088082,-0.095057,-0.1026,-0.11076,-0.11956,-0.12903,-0.13919,-0.15002,-0.16149,-0.17351,-0.18594,-0.19857
0.0017479,0.001737,0.0017042,0.0016496,0.0015729,0.0014738,0.001352,0.0012071,0.0010387,0.00084626,0.00062905,0.00038641,0.00011752,-0.00017851,-0.00050268,-0.00085608,-0.0012399,-0.0016556,-0.0021044,-0.0025881,-0.0031085,-0.0036673,-0.0042669,-0.0049093,-0.0055974,-0.0063337,-0.0071215,-0.0079641,-0.0088653,-0.0098293,-0.010861,-0.011964,-0.013146,-0.014413,-0.01577,-0.017227,-0.018792,-0.020474,-0.022285,-0.024236,-0.026342,-0.028616,-0.031077,-0.033742,-0.036633,-0.039772,-0.043186,-0.046901,-0.050949,-0.055361,-0.060173,-0.06542,-0.071137,-0.077358,-0.084113,-0.091422,-0.099291,-0.10771,-0.11663,-0.12597,-0.13559
0.0019203,0.0019131,0.0018916,0.0018558,0.0018054,0.0017403,0.0016602,0.001565,0.0014541,0.0013273,0.0011841,0.0010239,0.00084615,0.00065022,0.00043535,0.00020073,-5.4545e-05,-0.00033146,-0.0006311,-0.00095469,-0.0013035,-0.0016791,-0.002083,-0.002517,-0.002983,-0.0034832,-0.00402,-0.0045959,-0.0052139,-0.0058772,-0.0065894,-0.0073544,-0.0081767,-0.0090611,-0.010013,-0.011039,-0.012146,-0.013341,-0.014632,-0.01603,-0.017546,-0.019191,-0.020978,-0.022923,-0.025043,-0.027356,-0.029883,-0.032647,-0.035673,-0.038987,-0.04262,-0.0466,-0.050958,-0.055726,-0.060929,-0.066589,-0.072718,-0.079311,-0.086342,-0.093755,-0.10145
0.0021185,0.0021131,0.0020971,0.0020702,0.0020325,0.0019838,0.0019239,0.0018526,0.0017696,0.0016746,0.0015673,0.0014472,0.0013139,0.0011669,0.0010056,0.00082933,0.00063741,0.00042903,0.00020334,-4.0631e-05,-0.00030394,-0.00058777,-0.0008934,-0.0012223,-0.0015759,-0.0019562,-0.0023649,-0.0028043,-0.0032766,-0.0037847,-0.0043313,-0.0049198,-0.0055538,-0.0062374,-0.0069751,-0.007772,-0.0086338,-0.0095668,-0.010578,-0.011676,-0.012869,-0.014168,-0.015584,-0.017129,-0.018817,-0.020665,-0.022689,-0.02491,-0.027348,-0.030026,-0.032969,-0.036204,-0.039757,-0.043654,-0.04792,-0.052575,-0.057631,-0.063089,-0.06893,-0.07511,-0.081554
0.0023426,0.0023381,0.0023247,0.0023023,0.0022708,0.0022301,0.0021801,0.0021205,0.0020513,0.001972,0.0018825,0.0017824,0.0016712,0.0015487,0.0014143,0.0012674,0.0011076,0.00093408,0.00074617,0.00054305,0.00032383,8.7523e-05,-0.00016697,-0.00044086,-0.0007355,-0.0010524,-0.0013931,-0.0017596,-0.0021539,-0.0025782,-0.003035,-0.0035273,-0.0040581,-0.004631,-0.0052498,-0.0059191,-0.0066437,-0.0074291,-0.0082816,-0.0092081,-0.010216,-0.011315,-0.012515,-0.013825,-0.01526,-0.016831,-0.018556,-0.02045,-0.022533,-0.024823,-0.027344,-0.030119,-0.03317,-0.036522,-0.040196,-0.044211,-0.048578,-0.0533,-0.058361,-0.063726,-0.069331
0.0025926,0.0025885,0.0025763,0.0025558,0.0025271,0.00249,0.0024444,0.0023902,0.0023272,0.0022551,0.0021738,0.0020828,0.001982,0.001871,0.0017493,0.0016165,0.001472,0.0013153,0.0011459,0.00096283,0.00076548,0.00055294,0.00032423,7.8305e-05,-0.00018605,-0.00047014,-0.00077545,-0.0011036,-0.0014564,-0.001836,-0.0022444,-0.0026844,-0.0031587,-0.0036704,-0.0042231,-0.0048207,-0.0054677,-0.006169,-0.0069301,-0.0077574,-0.0086578,-0.0096391,-0.01071,-0.011881,-0.013162,-0.014567,-0.016108,-0.017801,-0.019663,-0.021711,-0.023966,-0.026448,-0.029178,-0.032178,-0.035467,-0.039062,-0.042973,-0.047203,-0.051739,-0.056549,-0.061577
