-0.023296
-0.023257
-0.02314
-0.022944
-0.02267
-0.022319
-0.02189
-0.021384
-0.020802
-0.020144
-0.019409
-0.0186
-0.017716
-0.016758
-0.015727
-0.014622
-0.013444
-0.012194
-0.010872
-0.0094779
-0.0080114
-0.0064726
-0.0048612
-0.0031767
-0.0014184
0.00041463
0.0023235
0.0043096
0.0063745
0.0085203
0.010749
0.013063
0.015466
0.017959
0.020548
0.023235
0.026024
0.02892
0.031926
0.035048
0.038289
0.041655
0.045149
0.048775
0.052536
0.056434
0.060469
0.064639
0.068939
0.073361
0.077889
0.082504
0.087173
0.091857
0.096499
0.10102
0.10534
0.10932
0.11283
0.11568
0.11768
