-0.045117
-0.045065
-0.04491
-0.044653
-0.044293
-0.043833
-0.043272
-0.042613
-0.041856
-0.041005
-0.040061
-0.039026
-0.037904
-0.036696
-0.035406
-0.034038
-0.032594
-0.031078
-0.029494
-0.027845
-0.026137
-0.024372
-0.022555
-0.020691
-0.018784
-0.016838
-0.014857
-0.012847
-0.010811
-0.0087537
-0.0066799
-0.0045936
-0.0024992
-0.00040079
0.0016977
0.0037922
0.005879
0.0079543
0.010015
0.012057
0.014077
0.016072
0.018039
0.019976
0.021878
0.023744
0.025571
0.027355
0.029095
0.030787
0.032429
0.034018
0.03555
0.037024
0.038434
0.039778
0.041052
0.04225
0.04337
0.044405
0.045349
