0.1706
0.17054
0.17036
0.17006
0.16965
0.16911
0.16846
0.16768
0.16678
0.16575
0.1646
0.16333
0.16193
0.1604
0.15875
0.15696
0.15505
0.153
0.15083
0.14853
0.14609
0.14353
0.14085
0.13804
0.13511
0.13206
0.1289
0.12563
0.12226
0.11879
0.11524
0.1116
0.10789
0.10412
0.10029
0.096425
0.092524
0.088603
0.084673
0.080746
0.076834
0.072948
0.069101
0.065305
0.061569
0.057906
0.054325
0.050835
0.047446
0.044164
0.040998
0.037952
0.035032
0.032242
0.029585
0.027062
0.024676
0.022427
0.020313
0.018334
0.016487
