-0.0034037,-0.0033109,-0.0030281,-0.0025424,-0.0018317,-0.00086486,0.0003992,0.0020119,0.0040362,0.0065471,0.0096337,0.0134,0.017968,0.023478,0.030094,0.038005,0.047428,0.058617,0.071865,0.087511,0.10595,0.12764,0.15313,0.18304,0.21813,0.25927,0.30752,0.36412,0.43059,0.50875,0.60082,0.70952,0.83821,0.99108,1.1734,1.3919,1.6551,1.9742,2.3642,2.8447,3.4428,4.1963,5.1587,6.4086,8.064,10.309,13.446,17.991,24.893,36.046,55.679,94.863,190.56,532.36,3723,3527.4,550.59,208.97,109.49,67.46,45.78
-0.0029848,-0.0036979,-0.0058375,-0.0094038,-0.014397,-0.020818,-0.028667,-0.037946,-0.048655,-0.060795,-0.074367,-0.089374,-0.10582,-0.12369,-0.14301,-0.16376,-0.18596,-0.20959,-0.23465,-0.26116,-0.28909,-0.31844,-0.3492,-0.38136,-0.41489,-0.44976,-0.48593,-0.52334,-0.56192,-0.60157,-0.64214,-0.68346,-0.72529,-0.76729,-0.80902,-0.84988,-0.88904,-0.92535,-0.95721,-0.98237,-0.99754,-0.99799,-0.97658,-0.92244,-0.81847,-0.63681,-0.33024,0.18551,1.0707,2.6567,5.7086,12.296,29.557,95.35,751.06,786.95,133.95,54.83,30.712,20.081,14.376
-0.0026305,-0.0028702,-0.0035895,-0.0047898,-0.0064729,-0.0086417,-0.0113,-0.014452,-0.018103,-0.022259,-0.026928,-0.032118,-0.037837,-0.044097,-0.050909,-0.058284,-0.066238,-0.074784,-0.083941,-0.093726,-0.10416,-0.11526,-0.12706,-0.13957,-0.15283,-0.16686,-0.18171,-0.19739,-0.21396,-0.23144,-0.24988,-0.26932,-0.28981,-0.31138,-0.33407,-0.35791,-0.38291,-0.40906,-0.4363,-0.4645,-0.49341,-0.52258,-0.55124,-0.57803,-0.60065,-0.61498,-0.61354,-0.58221,-0.49262,-0.28345,0.19297,1.3512,4.6712,18.267,162.64,185.75,33.737,14.536,8.4911,5.7521,4.2457
-0.0023403,-0.0024335,-0.0027133,-0.0031803,-0.0038353,-0.0046799,-0.0057156,-0.0069446,-0.0083695,-0.0099934,-0.01182,-0.013852,-0.016095,-0.018554,-0.021233,-0.02414,-0.027281,-0.030663,-0.034294,-0.038184,-0.042341,-0.046778,-0.051505,-0.056535,-0.061883,-0.067565,-0.073596,-0.079997,-0.086786,-0.093989,-0.10163,-0.10973,-0.11833,-0.12745,-0.13713,-0.1474,-0.15831,-0.16988,-0.18215,-0.19513,-0.20882,-0.22317,-0.23807,-0.25324,-0.26817,-0.28186,-0.29236,-0.29578,-0.28403,-0.23902,-0.11603,0.21341,1.2171,5.5071,52.635,62.722,11.721,5.1561,3.0602,2.0997,1.5664
-0.002113,-0.0021574,-0.0022905,-0.0025126,-0.0028243,-0.0032261,-0.003719,-0.0043039,-0.004982,-0.0057549,-0.0066241,-0.0075916,-0.0086595,-0.0098302,-0.011106,-0.01249,-0.013986,-0.015597,-0.017327,-0.01918,-0.02116,-0.023274,-0.025526,-0.027922,-0.03047,-0.033177,-0.036051,-0.0391,-0.042334,-0.045765,-0.049404,-0.053264,-0.05736,-0.061705,-0.066319,-0.071217,-0.076417,-0.081939,-0.087797,-0.094003,-0.10056,-0.10745,-0.11462,-0.12196,-0.12924,-0.13602,-0.14142,-0.14367,-0.13911,-0.11946,-0.06423,0.085619,0.54556,2.521,24.305,29.096,5.4524,2.4028,1.4279,0.98062,0.73207
-0.001947,-0.0019713,-0.0020441,-0.0021657,-0.0023362,-0.0025561,-0.0028256,-0.0031454,-0.0035161,-0.0039384,-0.0044132,-0.0049414,-0.0055241,-0.0061624,-0.0068578,-0.0076116,-0.0084255,-0.0093012,-0.010241,-0.011246,-0.012319,-0.013463,-0.01468,-0.015973,-0.017346,-0.018801,-0.020344,-0.021977,-0.023705,-0.025534,-0.027469,-0.029515,-0.031678,-0.033965,-0.036383,-0.038937,-0.041636,-0.044482,-0.04748,-0.050626,-0.053913,-0.057316,-0.060787,-0.064237,-0.067499,-0.070263,-0.071947,-0.071415,-0.066339,-0.051583,-0.014591,0.080381,0.36248,1.5477,14.396,16.88,3.1201,1.3614,0.80295,0.54815,0.40721
-0.0018403,-0.0018548,-0.0018986,-0.0019716,-0.0020739,-0.0022058,-0.0023674,-0.0025591,-0.0027811,-0.0030338,-0.0033177,-0.0036332,-0.0039808,-0.0043613,-0.0047751,-0.0052231,-0.005706,-0.0062246,-0.0067799,-0.0073729,-0.0080046,-0.0086762,-0.0093889,-0.010144,-0.010943,-0.011787,-0.012679,-0.013618,-0.014609,-0.015652,-0.016749,-0.017902,-0.019112,-0.020383,-0.021714,-0.023107,-0.02456,-0.026071,-0.027635,-0.029241,-0.03087,-0.032491,-0.034051,-0.035461,-0.036568,-0.037105,-0.036592,-0.034126,-0.02791,-0.014071,0.016669,0.090261,0.29904,1.1476,10.104,11.451,2.0678,0.88695,0.51623,0.3487,0.25679
-0.0017903,-0.0017996,-0.0018274,-0.0018739,-0.001939,-0.0020228,-0.0021255,-0.0022472,-0.0023879,-0.0025479,-0.0027274,-0.0029266,-0.0031456,-0.0033849,-0.0036446,-0.003925,-0.0042264,-0.0045492,-0.0048938,-0.0052605,-0.0056496,-0.0060617,-0.006497,-0.006956,-0.0074391,-0.0079467,-0.0084791,-0.0090367,-0.0096196,-0.010228,-0.010862,-0.011521,-0.012204,-0.012911,-0.013639,-0.014385,-0.015145,-0.015911,-0.016672,-0.017413,-0.018108,-0.018719,-0.019189,-0.019424,-0.019273,-0.018482,-0.016613,-0.012862,-0.0056679,0.0082525,0.036619,0.10065,0.27465,0.95854,7.9706,8.6925,1.5264,0.64089,0.36674,0.24431,0.17784
-0.0017942,-0.0018003,-0.0018186,-0.0018491,-0.0018918,-0.0019467,-0.0020139,-0.0020934,-0.0021852,-0.0022894,-0.002406,-0.002535,-0.0026765,-0.0028305,-0.0029971,-0.0031762,-0.003368,-0.0035724,-0.0037894,-0.0040189,-0.0042611,-0.0045157,-0.0047827,-0.0050619,-0.005353,-0.0056558,-0.0059698,-0.0062944,-0.006629,-0.0069724,-0.0073235,-0.0076805,-0.0080412,-0.0084025,-0.0087604,-0.0091094,-0.009442,-0.0097479,-0.010013,-0.010216,-0.010329,-0.010308,-0.01009,-0.0095772,-0.0086146,-0.0069516,-0.0041618,0.00051641,0.0085333,0.022889,0.050519,0.1102,0.26676,0.86422,6.8272,7.1697,1.2228,0.50156,0.28155,0.18455,0.13249
-0.0018486,-0.0018526,-0.0018647,-0.0018848,-0.0019128,-0.0019489,-0.001993,-0.0020449,-0.0021048,-0.0021724,-0.0022478,-0.0023309,-0.0024216,-0.0025197,-0.0026252,-0.0027379,-0.0028576,-0.002984,-0.0031171,-0.0032563,-0.0034015,-0.0035522,-0.003708,-0.0038682,-0.0040322,-0.0041992,-0.0043682,-0.004538,-0.0047073,-0.0048742,-0.0050367,-0.005192,-0.0053367,-0.0054664,-0.0055758,-0.0056574,-0.0057019,-0.0056966,-0.0056243,-0.0054613,-0.0051748,-0.0047175,-0.0040203,-0.00298,-0.0014368,0.00086497,0.0043522,0.0097759,0.018545,0.033535,0.061308,0.11941,0.26769,0.82001,6.205,6.2961,1.0439,0.41814,0.23,0.14813,0.10471
-0.0019497,-0.0019522,-0.0019599,-0.0019727,-0.0019905,-0.0020134,-0.0020412,-0.0020738,-0.0021112,-0.0021532,-0.0021996,-0.0022504,-0.0023052,-0.002364,-0.0024263,-0.002492,-0.0025607,-0.0026319,-0.0027054,-0.0027805,-0.0028567,-0.0029333,-0.0030097,-0.0030848,-0.0031579,-0.0032275,-0.0032924,-0.0033509,-0.0034011,-0.0034407,-0.0034667,-0.0034757,-0.0034635,-0.0034246,-0.0033524,-0.0032381,-0.0030707,-0.0028355,-0.0025129,-0.0020765,-0.0014898,-0.0007013,0.00036312,0.0018132,0.0038162,0.0066368,0.010712,0.016801,0.026316,0.042104,0.070602,0.12885,0.27443,0.80622,5.8909,5.8013,0.9372,0.3669,0.19774,0.12504,0.086935
-0.0020931,-0.0020946,-0.002099,-0.0021063,-0.0021165,-0.0021294,-0.0021451,-0.0021632,-0.0021837,-0.0022065,-0.0022312,-0.0022576,-0.0022855,-0.0023145,-0.0023442,-0.0023743,-0.0024043,-0.0024337,-0.0024618,-0.0024881,-0.0025116,-0.0025317,-0.0025472,-0.0025572,-0.0025602,-0.0025549,-0.0025394,-0.0025118,-0.0024696,-0.0024101,-0.0023297,-0.0022244,-0.0020891,-0.0019176,-0.001702,-0.0014324,-0.0010962,-0.00067694,-0.00015276,0.00050552,0.0013379,0.0024001,0.0037718,0.0055701,0.0079716,0.011254,0.01587,0.022605,0.032899,0.049644,0.079319,0.13895,0.28562,0.81326,5.7785,5.5484,0.87589,0.33568,0.17739,0.11014,0.075278
