4.9631e-05,4.0878e-05,1.7344e-05,-1.2774e-05,-3.5746e-05,-3.2204e-05,2.2996e-05,0.00016096,0.00041896,0.00084069,0.0014765,0.0023838,0.0036271,0.0052786,0.0074183,0.010134,0.013523,0.017689,0.022746,0.028817,0.03603,0.044525,0.054448,0.065952,0.079198,0.09435,0.11158,0.13106,0.15296,0.17746,0.20474,0.23496,0.26828,0.30486,0.34482,0.3883,0.43537,0.4861,0.54047,0.59845,0.6599,0.7246,0.7922,0.86222,0.93402,1.0068,1.0795,1.1509,1.2196,1.2841,1.3428,1.3939,1.4358,1.4673,1.4871,1.4946,1.4896,1.4722,1.4432,1.4036,1.3547
8.4474e-05,-0.00057667,-0.0025583,-0.005855,-0.010458,-0.016353,-0.023526,-0.031955,-0.041616,-0.052481,-0.064519,-0.077692,-0.091961,-0.10728,-0.1236,-0.14087,-0.15904,-0.17803,-0.19778,-0.21822,-0.23928,-0.26087,-0.28291,-0.3053,-0.32795,-0.35075,-0.3736,-0.39637,-0.41895,-0.44119,-0.46295,-0.48408,-0.5044,-0.52374,-0.54188,-0.55862,-0.5737,-0.58686,-0.59783,-0.60627,-0.61185,-0.61422,-0.613,-0.6078,-0.59825,-0.58399,-0.56473,-0.54023,-0.51038,-0.4752,-0.43489,-0.38985,-0.34068,-0.2882,-0.2334,-0.17738,-0.12134,-0.066462,-0.013858,0.035495,0.080797
0.0001204,-9.4023e-05,-0.00073741,-0.0018102,-0.0033129,-0.0052465,-0.0076121,-0.010411,-0.013645,-0.017314,-0.021422,-0.02597,-0.030959,-0.036392,-0.042269,-0.048594,-0.055366,-0.062587,-0.070258,-0.07838,-0.086953,-0.095976,-0.10545,-0.11537,-0.12573,-0.13653,-0.14777,-0.15943,-0.17151,-0.184,-0.19687,-0.2101,-0.22367,-0.23754,-0.25166,-0.26599,-0.28044,-0.29494,-0.30938,-0.32361,-0.3375,-0.35084,-0.36341,-0.37496,-0.38519,-0.39376,-0.40033,-0.40452,-0.40596,-0.4043,-0.39925,-0.3906,-0.37823,-0.36215,-0.34255,-0.31974,-0.29418,-0.26643,-0.23714,-0.20699,-0.17666
0.00015741,7.3911e-05,-0.00017676,-0.00059514,-0.0011821,-0.0019389,-0.0028671,-0.0039686,-0.0052457,-0.006701,-0.0083375,-0.010158,-0.012167,-0.014368,-0.016765,-0.019362,-0.022166,-0.02518,-0.02841,-0.031863,-0.035545,-0.039461,-0.04362,-0.048028,-0.052692,-0.057621,-0.062821,-0.068302,-0.07407,-0.080132,-0.086494,-0.093163,-0.10014,-0.10743,-0.11502,-0.12292,-0.13109,-0.13953,-0.14821,-0.15706,-0.16604,-0.17506,-0.18403,-0.1928,-0.20124,-0.20915,-0.21633,-0.22254,-0.22755,-0.23109,-0.23292,-0.23283,-0.23064,-0.22626,-0.21967,-0.21091,-0.20016,-0.18765,-0.17368,-0.1586,-0.1428
0.00019554,0.00015404,2.9426e-05,-0.00017869,-0.00047096,-0.00084827,-0.0013118,-0.0018629,-0.0025033,-0.003235,-0.0040601,-0.0049812,-0.006001,-0.0071226,-0.0083494,-0.009685,-0.011134,-0.012699,-0.014387,-0.016202,-0.018149,-0.020235,-0.022466,-0.024848,-0.027389,-0.030097,-0.03298,-0.036046,-0.039305,-0.042764,-0.046435,-0.050324,-0.054441,-0.058793,-0.063385,-0.068222,-0.073302,-0.078622,-0.084171,-0.08993,-0.095871,-0.10195,-0.10812,-0.1143,-0.12041,-0.12632,-0.13192,-0.13704,-0.14152,-0.1452,-0.14788,-0.14941,-0.14964,-0.14848,-0.14587,-0.14181,-0.13637,-0.12967,-0.12187,-0.11318,-0.10383
0.00023481,0.00020976,0.0001345,8.7521e-06,-0.00016796,-0.00039629,-0.00067712,-0.0010115,-0.0014007,-0.0018462,-0.0023496,-0.0029129,-0.0035382,-0.0042279,-0.0049847,-0.0058113,-0.0067111,-0.0076875,-0.0087443,-0.0098857,-0.011116,-0.012441,-0.013865,-0.015394,-0.017035,-0.018793,-0.020678,-0.022695,-0.024853,-0.02716,-0.029625,-0.032257,-0.035064,-0.038055,-0.041236,-0.044613,-0.04819,-0.051968,-0.055944,-0.060107,-0.064442,-0.068925,-0.073519,-0.078178,-0.082837,-0.08742,-0.091833,-0.095966,-0.099698,-0.1029,-0.10543,-0.10717,-0.108,-0.10784,-0.10663,-0.10437,-0.10107,-0.096822,-0.091727,-0.085928,-0.079583
0.00027527,0.00025757,0.00020443,0.0001156,-9.2858e-06,-0.00017075,-0.00036948,-0.00060632,-0.00088228,-0.0011985,-0.0015564,-0.0019575,-0.0024035,-0.0028963,-0.0034382,-0.0040315,-0.0046788,-0.0053831,-0.0061476,-0.0069758,-0.0078715,-0.008839,-0.0098828,-0.011008,-0.01222,-0.013524,-0.014927,-0.016436,-0.018057,-0.019799,-0.021668,-0.023673,-0.025822,-0.028122,-0.03058,-0.033203,-0.035994,-0.038957,-0.042089,-0.045386,-0.048836,-0.052422,-0.056117,-0.059886,-0.063679,-0.067436,-0.071084,-0.074537,-0.077696,-0.080457,-0.082713,-0.084358,-0.085301,-0.085468,-0.08481,-0.083312,-0.080993,-0.077905,-0.074132,-0.06978,-0.064973
0.00031695,0.00030279,0.00026023,0.00018909,8.9056e-05,-4.0312e-05,-0.00019959,-0.00038948,-0.00061083,-0.00086465,-0.0011521,-0.0014744,-0.0018331,-0.00223,-0.0026667,-0.0031454,-0.0036685,-0.0042384,-0.0048579,-0.0055302,-0.0062587,-0.0070469,-0.0078991,-0.0088197,-0.0098133,-0.010885,-0.012041,-0.013287,-0.01463,-0.016075,-0.01763,-0.019303,-0.0211,-0.023028,-0.025094,-0.027304,-0.029661,-0.032169,-0.034826,-0.037629,-0.040568,-0.04363,-0.046793,-0.050025,-0.053286,-0.056525,-0.05968,-0.062678,-0.065435,-0.067863,-0.069869,-0.071366,-0.072273,-0.072527,-0.072086,-0.070936,-0.069091,-0.066595,-0.063516,-0.059943,-0.055978
0.00035993,0.00034743,0.00030987,0.00024709,0.00015881,4.4647e-05,-9.59e-05,-0.00026346,-0.00045877,-0.00068272,-0.00093633,-0.0012208,-0.0015373,-0.0018876,-0.0022731,-0.0026958,-0.0031578,-0.0036613,-0.004209,-0.0048036,-0.0054482,-0.0061462,-0.0069014,-0.0077178,-0.0085997,-0.0095521,-0.01058,-0.011689,-0.012885,-0.014173,-0.015561,-0.017055,-0.018662,-0.020387,-0.022237,-0.024217,-0.02633,-0.028579,-0.030964,-0.033479,-0.036119,-0.038868,-0.041708,-0.04461,-0.047539,-0.050448,-0.053281,-0.055972,-0.058449,-0.060631,-0.062437,-0.063789,-0.064615,-0.06486,-0.064489,-0.063489,-0.061873,-0.059681,-0.056974,-0.053832,-0.050345
0.00040427,0.00039242,0.00035681,0.00029732,0.00021367,0.00010552,-2.7582e-05,-0.00018621,-0.00037105,-0.00058291,-0.00082271,-0.0010916,-0.0013906,-0.0017214,-0.0020853,-0.0024841,-0.0029198,-0.0033946,-0.0039107,-0.0044709,-0.005078,-0.0057353,-0.0064462,-0.0072146,-0.0080446,-0.0089406,-0.0099075,-0.01095,-0.012075,-0.013287,-0.014591,-0.015995,-0.017505,-0.019125,-0.020861,-0.022719,-0.0247,-0.026808,-0.02904,-0.031393,-0.033859,-0.036425,-0.039071,-0.041772,-0.044493,-0.047191,-0.049812,-0.052297,-0.054577,-0.056577,-0.058225,-0.059446,-0.060179,-0.060373,-0.059997,-0.059041,-0.057521,-0.055474,-0.052958,-0.050047,-0.046826
