1.7313
1.7316
1.7326
1.7342
1.7365
1.7394
1.743
1.7471
1.7519
1.7573
1.7632
1.7697
1.7768
1.7844
1.7925
1.8011
1.8102
1.8198
1.8299
1.8405
1.8516
1.8633
1.8756
1.8886
1.9023
1.9169
1.9324
1.9491
1.9672
1.9868
2.0083
2.0321
2.0584
2.0878
2.1209
2.1583
2.2009
2.2497
2.3058
2.3708
2.4464
2.5351
2.6399
2.7647
2.9147
3.0971
3.322
3.6037
3.9641
4.4367
5.0766
5.9796
7.3256
9.4868
13.334
21.204
39.187
56.379
23.244
6.0336
1.2337
